Title, Named Entity, Frequency
"Lionel Messi", "Ralph", "1"
"Lionel Messi", "Hannah", "1"
"Lionel Messi", "The Ultimate Record Breaking Preview", "1"
"Lionel Messi", "Messi Beats Ronaldo", "1"
"Lionel Messi", "Sevilla's", "1"
"Lionel Messi", "Banega", "1"
"Lionel Messi", "season 2015–16 season", "1"
"Lionel Messi", "Free Kick Goals", "1"
"Lionel Messi", "A.S. Roma Roma", "1"
"Lionel Messi", "Florenzi", "1"
"Lionel Messi", "Gary  Rose", "1"
"Lionel Messi", "21 November 2015", "1"
"Lionel Messi", "FIFA Club World Cup Final Final", "1"
"Lionel Messi", "20 December", "1"
"Lionel Messi", "Barcelona defeated", "1"
"Lionel Messi", "Yokohama", "1"
"Lionel Messi", "Club World Cup", "1"
"Lionel Messi", "20 December 2015", "1"
"Lionel Messi", "30 December", "1"
"Lionel Messi", "Real Betis", "1"
"Lionel Messi", "Michael  Toll", "1"
"Lionel Messi", "30 December 2015", "1"
"Lionel Messi", "31 December 2015", "1"
"Lionel Messi", "Neymar  Dermot", "1"
"Lionel Messi", "12 January 2016", "1"
"Lionel Messi", "3 February", "1"
"Lionel Messi", "Copa del Rey Copa del Rey 2015–16 Copa del Rey#Semi", "1"
"Lionel Messi", "Bieler", "1"
"Lionel Messi", "3 February 2016", "1"
"Lionel Messi", "17 February 2016", "1"
"Lionel Messi", "RC Celta de Vigo Celta Vigo", "1"
"Lionel Messi", "Celta", "1"
"Lionel Messi", "1982", "1"
"Lionel Messi", "15 February 2016", "1"
"Lionel Messi", "14 February 2016", "1"
"Lionel Messi", "Fox News Channel", "1"
"Lionel Messi", "17 February", "1"
"Lionel Messi", "300th", "1"
"Lionel Messi", "Sporting de Gijón", "1"
"Lionel Messi", "300", "1"
"Lionel Messi", "18 February 2016", "1"
"Lionel Messi", "A few days later", "1"
"Lionel Messi", "Arsenal at Emirates Stadium", "1"
"Lionel Messi", "23 February 2016", "1"
"Lionel Messi", "500th", "1"
"Lionel Messi", "Vicente Calderón Stadium", "1"
"Lionel Messi", "22 May 2016", "1"
"Lionel Messi", "second consecutive season", "1"
"Lionel Messi", "Neymar Jr end", "1"
"Lionel Messi", "Robert  Güell", "1"
"Lionel Messi", "24 May 2016", "1"
"Lionel Messi", "Fourth Golden Boot", "1"
"Lionel Messi", "20 February 2017", "1"
"Lionel Messi", "Marsden  Samuel >

Messi", "1"
"Lionel Messi", "season 2016–17 season", "1"
"Lionel Messi", "la Supercopa", "1"
"Lionel Messi", "Supercup", "1"
"Lionel Messi", "Munir El Haddadi Munir's", "1"
"Lionel Messi", "Football España", "1"
"Lionel Messi", "18 August 2016 >", "1"
"Lionel Messi", "6–2", "1"
"Lionel Messi", "20 August 2016", "1"
"Lionel Messi", "21 August 2016", "1"
"Lionel Messi", "13 September", "1"
"Lionel Messi", "22 September 2016", "1"
"Lionel Messi", "three minutes", "1"
"Lionel Messi", "15 October 2016", "1"
"Lionel Messi", "15 October 2016 >", "1"
"Lionel Messi", "thirty", "1"
"Lionel Messi", "Barcelona in Champions League", "1"
"Lionel Messi", "Jack  Wilkinson", "1"
"Lionel Messi", "20 October 2016", "1"
"Lionel Messi", "4 November 2017", "1"
"Lionel Messi", "1 November", "1"
"Lionel Messi", "54th", "1"
"Lionel Messi", "1 November 2016", "1"
"Lionel Messi", "2016.PNG", "1"
"Lionel Messi", "Al Ahli SC", "1"
"Lionel Messi", "Doha", "1"
"Lionel Messi", "Qatar", "1"
"Lionel Messi", "December 2016

Messi", "1"
"Lionel Messi", "Ibrahimovic", "1"
"Lionel Messi", "31 December 2016", "1"
"Lionel Messi", "Player 2016 Best FIFA Men's", "1"
"Lionel Messi", "Copa del Rey#Quarter finals quarter", "1"
"Lionel Messi", "26th", "1"
"Lionel Messi", "Ronald Koeman", "1"
"Lionel Messi", "Ronald Koeman's", "1"
"Lionel Messi", "11 January 2017", "1"
"Lionel Messi", "14 January", "1"
"Lionel Messi", "UD", "1"
"Lionel Messi", "Murray", "1"
"Lionel Messi", "14 January 2017", "1"
"Lionel Messi", "4 February 2017", "1"
"Lionel Messi", "27th", "1"
"Lionel Messi", "Gorka Iraizoz", "1"
"Lionel Messi", "23 April", "1"
"Lionel Messi", "Barcelona against Real Madrid", "1"
"Lionel Messi", "23 April 2017", "1"
"Lionel Messi", "24 April", "1"
"Lionel Messi", "9 October 2018", "1"
"Lionel Messi", "Paco Alcácer", "1"
"Lionel Messi", "Deportivo Alavés Alavés", "1"
"Lionel Messi", "1 June 2017", "1"
"Lionel Messi", "Pichichi Trophy Pichichi", "1"
"Lionel Messi", "Golden Shoe Award", "1"
"Lionel Messi", "24 November 2017", "1"
"Lionel Messi", "24 November", "1"
"Lionel Messi", "season 2017–18 season", "1"
"Lionel Messi", "24th", "1"
"Lionel Messi", "Blaugrana", "1"
"Lionel Messi", "9 September 2017", "1"
"Lionel Messi", "10 September 2017", "1"
"Lionel Messi", "Gianluigi Buffon", "1"
"Lionel Messi", "12 September", "1"
"Lionel Messi", "Serie A", "1"
"Lionel Messi", "last season's", "1"
"Lionel Messi", "Marsden  Samuel  date", "1"
"Lionel Messi", "12 September 2017", "1"
"Lionel Messi", "13 September 2017", "1"
"Lionel Messi", "19 September", "1"
"Lionel Messi", "SD Eibar Eibar", "1"
"Lionel Messi", "19 September 2017", "1"
"Lionel Messi", "20 September 2017", "1"
"Lionel Messi", "Three weeks later", "1"
"Lionel Messi", "1 October", "1"
"Lionel Messi", "Las", "1"
"Lionel Messi", "Sergio Busquets'", "1"
"Lionel Messi", "594th", "1"
"Lionel Messi", "Nou Camp", "1"
"Lionel Messi", "Mirror", "1"
"Lionel Messi", "1 October 2017", "1"
"Lionel Messi", "2 October 2017", "1"
"Lionel Messi", "18 October", "1"
"Lionel Messi", "122nd European", "1"
"Lionel Messi", "97th", "1"
"Lionel Messi", "Olympiacos F.C. Olympiacos", "1"
"Lionel Messi", "this century", "1"
"Lionel Messi", "19 October 2017", "1"
"Lionel Messi", "4 November", "1"
"Lionel Messi", "600th Barcelona", "1"
"Lionel Messi", "2020/21 season", "1"
"Lionel Messi", "7 January 2018", "1"
"Lionel Messi", "365th league", "1"
"Lionel Messi", "366th", "1"
"Lionel Messi", "4 March", "1"
"Lionel Messi", "Barcelona 1–0 Atlético Madrid", "1"
"Lionel Messi", "14 March", "1"
"Lionel Messi", "his 99th and", "1"
"Lionel Messi", "Ronaldo – Magical Messi's", "1"
"Lionel Messi", "Opta", "1"
"Lionel Messi", "only two minutes and eight seconds", "1"
"Lionel Messi", "eleventh consecutive season", "1"
"Lionel Messi", "100th Champions League", "1"
"Lionel Messi", "Los Angeles Times", "1"
"Lionel Messi", "7 April", "1"
"Lionel Messi", "Leganés Leganés", "1"
"Lionel Messi", "Francesc J.  date", "1"
"Lionel Messi", "7 April 2018", "1"
"Lionel Messi", "8 April 2018", "1"
"Lionel Messi", "21 April", "1"
"Lionel Messi", "40th of season", "1"
"Lionel Messi", "Sevilla in 2018 Copa del Rey Final", "1"
"Lionel Messi", "29 April", "1"
"Lionel Messi", "2–4", "1"
"Lionel Messi", "9 May", "1"
"Lionel Messi", "Villarreal CF  Record", "1"
"Lionel Messi", "2018–19 FC Barcelona", "1"
"Lionel Messi", "25 April 2018", "1"
"Lionel Messi", "9 August 2018", "1"
"Lionel Messi", "6000th", "1"
"Lionel Messi", "6,000th", "1"
"Lionel Messi", "18 August 2018", "1"
"Lionel Messi", "20 August 2018", "1"
"Lionel Messi", "PSV Eindhoven", "1"
"Lionel Messi", "stage#Group B Champions League", "1"
"Lionel Messi", "FC  Sam  Marsden", "1"
"Lionel Messi", "6 October 2018", "1"
"Lionel Messi", "26th minute", "1"
"Lionel Messi", "approximately three weeks", "1"
"Lionel Messi", "20 October 2018", "1"
"Lionel Messi", "21 October 2018", "1"
"Lionel Messi", "tenth", "1"
"Lionel Messi", "10 December 2018", "1"
"Lionel Messi", "Valladolid", "1"
"Lionel Messi", "435th", "1"
"Lionel Messi", "2 February", "1"
"Lionel Messi", "2 February 2019", "1"
"Lionel Messi", "21 February 2019", "1"
"Lionel Messi", "7 February 2019", "1"
"Lionel Messi", "27 August 2019", "1"
"Lionel Messi", "23 February", "1"
"Lionel Messi", "650th", "1"
"Lionel Messi", "23 February 2019", "1"
"Lionel Messi", "24 February 2019", "1"
"Lionel Messi", "4–0", "1"
"Lionel Messi", "Henry  Matthew", "1"
"Lionel Messi", "16 April 2019", "1"
"Lionel Messi", "27 April", "1"
"Lionel Messi", "450th La Liga", "1"
"Lionel Messi", "Marca  M. Carmen  Torres", "1"
"Lionel Messi", "28 April 2019", "1"
"Lionel Messi", "1 May", "1"
"Lionel Messi", "2 May 2019", "1"
"Lionel Messi", "six days later", "1"
"Lionel Messi", "Anfield", "1"
"Lionel Messi", "19 May", "1"
"Lionel Messi", "49th", "1"
"Lionel Messi", "Pichichi Trophy", "1"
"Lionel Messi", "Lionel Messi’s", "1"
"Lionel Messi", "2018/19 season", "1"
"Lionel Messi", "Overlyzer", "1"
"Lionel Messi", "19 March 2022", "1"
"Lionel Messi", "May", "1"
"Lionel Messi", "24 May 2019", "1"
"Lionel Messi", "25 May 2019", "1"
"Lionel Messi", "5 August 2019", "1"
"Lionel Messi", "US", "1"
"Lionel Messi", "USA", "1"
"Lionel Messi", "20 August 2019", "1"
"Lionel Messi", "25 August 2019", "1"
"Lionel Messi", "first2 Sam  date", "1"
"Lionel Messi", "24 August 2019", "1"
"Lionel Messi", "Marca  date", "1"
"Lionel Messi", "2 September", "1"
"Lionel Messi", "Player 2019 Best FIFA Men's Player Award", "1"
"Lionel Messi", "23 September", "1"
"Lionel Messi", "Milan", "1"
"Lionel Messi", "Ballon d'Or.jpg", "1"
"Lionel Messi", "FC Barcelona Museum", "1"
"Lionel Messi", "17 September", "1"
"Lionel Messi", "6 October", "1"
"Lionel Messi", "420th", "1"
"Lionel Messi", "419", "1"
"Lionel Messi", "Inter", "1"
"Lionel Messi", "Grez  Matias", "1"
"Lionel Messi", "23 October", "1"
"Lionel Messi", "SK Slavia", "1"
"Lionel Messi", "Prague", "1"
"Lionel Messi", "Successive Champions League Season", "1"
"Lionel Messi", "23 October 2019", "1"
"Lionel Messi", "29 October", "1"
"Lionel Messi", "Ernesto Valverde '", "1"
"Lionel Messi", "The Independent  Hamdani  Adam  date", "1"
"Lionel Messi", "608", "1"
"Lionel Messi", "606", "1"
"Lionel Messi", "9 November", "1"
"Lionel Messi", "Cristiano Ronaldo LaLiga", "1"
"Lionel Messi", "13 November 2019", "1"
"Lionel Messi", "27 November", "1"
"Lionel Messi", "Borussia Dortmund", "1"
"Lionel Messi", "Dortmund", "1"
"Lionel Messi", "700th Barcelona", "1"
"Lionel Messi", "CNN International Rech Dominic", "1"
"Lionel Messi", "2 December", "1"
"Lionel Messi", "5–2", "1"
"Lionel Messi", "RCD Mallorca Mallorca", "1"
"Lionel Messi", "8 December 2019", "1"
"Lionel Messi", "22 February 2020", "1"
"Lionel Messi", "Barcelona 5–0 Eibar", "1"
"Lionel Messi", "February", "1"
"Lionel Messi", "14 June", "1"
"Lionel Messi", "Mallorca", "1"
"Lionel Messi", "AS.com", "1"
"Lionel Messi", "14 June 2020", "1"
"Lionel Messi", "29 June 2020", "1"
"Lionel Messi", "Panenka", "1"
"Lionel Messi", "30 June 2020", "1"
"Lionel Messi", "11 July", "1"
"Lionel Messi", "20th", "1"
"Lionel Messi", "Arturo Vidal", "1"
"Lionel Messi", "season from 2008", "1"
"Lionel Messi", "2002–03", "1"
"Lionel Messi", "FA", "1"
"Lionel Messi", "League 2002–03", "1"
"Lionel Messi", "F.C. season season", "1"
"Lionel Messi", "a single league season", "1"
"Lionel Messi", "20+20", "1"
"Lionel Messi", "11/11", "1"
"Lionel Messi", "20 May", "1"
"Lionel Messi", "Pichichi trophy", "1"
"Lionel Messi", "7th", "1"
"Lionel Messi", "The Score  Nesci  Gianluca  date", "1"
"Lionel Messi", "19 July 2020", "1"
"Lionel Messi", "21 July 2020", "1"
"Lionel Messi", "9 August", "1"
"Lionel Messi", "2019–20 UEFA Champions", "1"
"Lionel Messi", "16 second", "1"
"Lionel Messi", "Napoli Napoli", "1"
"Lionel Messi", "2019–20 UEFA Champions League", "1"
"Lionel Messi", "Napoli", "1"
"Lionel Messi", "15 August", "1"
"Lionel Messi", "2–8 FC", "1"
"Lionel Messi", "Munich Bayern", "1"
"Lionel Messi", "Barcelona 8–2", "1"
"Lionel Messi", "Lisbon", "1"
"Lionel Messi", "8–2", "1"
"Lionel Messi", "Josep", "1"
"Lionel Messi", "Maria Bartomeu Bartomeu", "1"
"Lionel Messi", "Catalans", "1"
"Lionel Messi", "25 August 2020", "1"
"Lionel Messi", "Quim Torra", "1"
"Lionel Messi", "26 August", "1"
"Lionel Messi", "Ramon Planes", "1"
"Lionel Messi", "€700 million", "1"
"Lionel Messi", "31 May 2020", "1"
"Lionel Messi", "31 August", "1"
"Lionel Messi", "4 September", "1"
"Lionel Messi", "Lionel", "1"
"Lionel Messi", "from end of 2019–20 season", "1"
"Lionel Messi", "evening", "1"
"Lionel Messi", "end of every season", "1"
"Lionel Messi", "Bartomeu", "1"
"Lionel Messi", "27 September", "1"
"Lionel Messi", "Luis Suárez's", "1"
"Lionel Messi", "25 September 2020", "1"
"Lionel Messi", "Ferencvárosi", "1"
"Lionel Messi", "sixteen", "1"
"Lionel Messi", "21 October 2020", "1"
"Lionel Messi", "Mundo Albiceleste", "1"
"Lionel Messi", "Lewy", "1"
"Lionel Messi", "four days earlier", "1"
"Lionel Messi", "4–0 Osasuna", "1"
"Lionel Messi", "9 December 2020", "1"
"Lionel Messi", "17 December", "1"
"Lionel Messi", "Robert Lewandowski", "1"
"Lionel Messi", "Men's", "1"
"Lionel Messi", "18 December 2020", "1"
"Lionel Messi", "23 December", "1"
"Lionel Messi", "Barcelona against Real Valladolid", "1"
"Lionel Messi", "Santos", "1"
"Lionel Messi", "644", "1"
"Lionel Messi", "Asier Villalibre", "1"
"Lionel Messi", "VAR", "1"
"Lionel Messi", "2–3", "1"
"Lionel Messi", "2020–21 Supercopa de España Final", "1"
"Lionel Messi", "Spanish Super Cup", "1"
"Lionel Messi", "18 January 2021", "1"
"Lionel Messi", "10 March", "1"
"Lionel Messi", "14 years", "1"
"Lionel Messi", "1–4", "1"
"Lionel Messi", "16 February", "1"
"Lionel Messi", "first half", "1"
"Lionel Messi", "The Telegraph  Dean  Sam  date", "1"
"Lionel Messi", "10 March 2021", "1"
"Lionel Messi", "11 March", "1"
"Lionel Messi", "15 March", "1"
"Lionel Messi", "SD Huesca Huesca", "1"
"Lionel Messi", "13th season in a row", "1"
"Lionel Messi", "21 March", "1"
"Lionel Messi", "768", "1"
"Lionel Messi", "Xavi Hernández", "1"
"Lionel Messi", "Ryan Giggs", "1"
"Lionel Messi", "Copa Del Rey", "1"
"Lionel Messi", "18 April 2021", "1"
"Lionel Messi", "16 May", "1"
"Lionel Messi", "05 17", "1"
"Lionel Messi", "Celta Vigo", "1"
"Lionel Messi", "Olympique de Marseille Marseille", "1"
"Lionel Messi", "Jean Pierre Papin's", "1"
"Lionel Messi", "Club's TV", "1"
"Lionel Messi", "half a century", "1"
"Lionel Messi", "1 July", "1"
"Lionel Messi", "superstar", "1"
"Lionel Messi", "1 July 2021", "1"
"Lionel Messi", "50 per cent", "1"
"Lionel Messi", "5 August", "1"
"Lionel Messi", "Lionel Messi '", "1"
"Lionel Messi", "Kaveh", "1"
"Lionel Messi", "Solhekol > Club", "1"
"Lionel Messi", "Saddened Barça", "1"
"Lionel Messi", "La Liga'", "1"
"Lionel Messi", "Seventh", "1"
"Lionel Messi", "10 August", "1"
"Lionel Messi", "June 2023", "1"
"Lionel Messi", "an extra year", "1"
"Lionel Messi", "29 August", "1"
"Lionel Messi", "Stade de Reims Reims", "1"
"Lionel Messi", "Club Brugge KV Club", "1"
"Lionel Messi", "15 September", "1"
"Lionel Messi", "Four days later", "1"
"Lionel Messi", "Olympique Lyonnais Lyon", "1"
"Lionel Messi", "09 19", "1"
"Lionel Messi", "Lyon", "1"
"Lionel Messi", "28 September", "1"
"Lionel Messi", "one two", "1"
"Lionel Messi", "Kylian Mbappé", "1"
"Lionel Messi", "Morse Ben", "1"
"Lionel Messi", "11 21", "1"
"Lionel Messi", "Rennes", "1"
"Lionel Messi", "Montpellier Sports News , Firstpost", "1"
"Lionel Messi", "28 November", "1"
"Lionel Messi", "Saint Étienne Saint Étienne 3–1", "1"
"Lionel Messi", "11 29", "1"
"Lionel Messi", "29 November 2021", "1"
"Lionel Messi", "RC Lens Lens", "1"
"Lionel Messi", "04 23", "1"
"Lionel Messi", "2022 04", "1"
"Lionel Messi", "Jeff  Himmelman", "1"
"Lionel Messi", "The Burden of Being Messi", "1"
"Lionel Messi", "5 June 2014", "1"
"Lionel Messi", "2003", "1"
"Lionel Messi", "La Albiceleste", "1"
"Lionel Messi", "June 2004", "1"
"Lionel Messi", "Five days after his", "1"
"Lionel Messi", "8–0", "1"
"Lionel Messi", "February 2005", "1"
"Lionel Messi", "209–219", "1"
"Lionel Messi", "June", "1"
"Lionel Messi", "Francisco Ferraro", "1"
"Lionel Messi", "Egypt", "1"
"Lionel Messi", "Magic Messi Sparks", "1"
"Lionel Messi", "July 2005", "1"
"Lionel Messi", "José Pékerman", "1"
"Lionel Messi", "17 August 2005", "1"
"Lionel Messi", "Ferenc Puskás Stadium", "1"
"Lionel Messi", "1953", "1"
"Lionel Messi", "63rd minute", "1"
"Lionel Messi", "two minutes", "1"
"Lionel Messi", "Vilmos Vanczák", "1"
"Lionel Messi", "Messi Handles '", "1"
"Lionel Messi", "New Maradona'", "1"
"Lionel Messi", "Debut Dream Turns", "1"
"Lionel Messi", "3 September", "1"
"Lionel Messi", "2 September 2005", "1"
"Lionel Messi", "28 June 2011", "1"
"Lionel Messi", "Jewel", "1"
"Lionel Messi", "Argentina Coach", "1"
"Lionel Messi", "10 October 2005", "1"
"Lionel Messi", "1 March 2006", "1"
"Lionel Messi", "Century of International Appearances", "1"
"Lionel Messi", "a week later", "1"
"Lionel Messi", "5 June 2006", "1"
"Lionel Messi", "74th minute", "1"
"Lionel Messi", "minutes", "1"
"Lionel Messi", "6–0", "1"
"Lionel Messi", "Argentina 6–0 Serbia & Montenegro", "1"
"Lionel Messi", "Serbia & Montenegro", "1"
"Lionel Messi", "16 June 2006", "1"
"Lionel Messi", "Holland", "1"
"Lionel Messi", "21 June 2006", "1"
"Lionel Messi", "470–471", "1"
"Lionel Messi", "19th", "1"
"Lionel Messi", "84th minute", "1"
"Lionel Messi", "Offside (", "1"
"Lionel Messi", "24 June 2006", "1"
"Lionel Messi", "485–486", "1"
"Lionel Messi", "492–493", "1"
"Lionel Messi", "382–383", "1"
"Lionel Messi", "Messi Sat Out", "1"
"Lionel Messi", "2 July 2006", "1"
"Lionel Messi", "1988", "1"
"Lionel Messi", "Alfio Basile's", "1"
"Lionel Messi", "Last Eight", "1"
"Lionel Messi", "3 July 2007", "1"
"Lionel Messi", "Argentina Victory", "1"
"Lionel Messi", "29 June 2007", "1"
"Lionel Messi", "16 July 2007", "1"
"Lionel Messi", "Juan Román Riquelme.sfn", "1"
"Lionel Messi", "Blocks Messi", "1"
"Lionel Messi", "Olympics", "1"
"Lionel Messi", "6 August 2008", "1"
"Lionel Messi", "Summer Olympics", "1"
"Lionel Messi", "Sergio Batista's", "1"
"Lionel Messi", "Beijing.sfn Hunter 2012", "1"
"Lionel Messi", "Women's", "1"
"Lionel Messi", "6 December 2008", "1"
"Lionel Messi", "2008–2011", "1"
"Lionel Messi", "late 2008", "1"
"Lionel Messi", "three year", "1"
"Lionel Messi", "FIFA World Cup 2010", "1"
"Lionel Messi", "only one", "1"
"Lionel Messi", "28 March 2009", "1"
"Lionel Messi", "Ian  Chadband", "1"
"Lionel Messi", "April 2009", "1"
"Lionel Messi", "Messi Copa America", "1"
"Lionel Messi", "South Africa", "1"
"Lionel Messi", "at least four", "1"
"Lionel Messi", "22 June 2010", "1"
"Lionel Messi", "four years earlier", "1"
"Lionel Messi", "a World Cup", "1"
"Lionel Messi", "564–567", "1"
"Lionel Messi", "9 July 2010", "1"
"Lionel Messi", "11 April 2015", "1"
"Lionel Messi", "Sergio Batista", "1"
"Lionel Messi", "Michael  Cox", "1"
"Lionel Messi", "13 November 2014", "1"
"Lionel Messi", "2010–11 club season", "1"
"Lionel Messi", "March 2009", "1"
"Lionel Messi", "Carlos Tevez", "1"
"Lionel Messi", "4–5", "1"
"Lionel Messi", "24 year old", "1"
"Lionel Messi", "10 July 2014", "1"
"Lionel Messi", "7 October", "1"
"Lionel Messi", "two and a half years", "1"
"Lionel Messi", "only 17", "1"
"Lionel Messi", "61", "1"
"Lionel Messi", "three years", "1"
"Lionel Messi", "Mike  Adamson", "1"
"Lionel Messi", "Incredible Record Breaking Year", "1"
"Lionel Messi", "Numbers", "1"
"Lionel Messi", "29 February 2012", "1"
"Lionel Messi", "next year", "1"
"Lionel Messi", "FIFA World Cup 2014", "1"
"Lionel Messi", "10 September 2013", "1"
"Lionel Messi", "Batistuta", "1"
"Lionel Messi", "World Cup Qualifying", "1"
"Lionel Messi", "Argentina match", "1"
"Lionel Messi", "FIFA World Cup

Ahead of World Cup", "1"
"Lionel Messi", "170–171", "1"
"Lionel Messi", "eight years earlier", "1"
"Lionel Messi", "Bos Herce", "1"
"Lionel Messi", "15 June 2014", "1"
"Lionel Messi", "yd disp", "1"
"Lionel Messi", "Rob  Smyth", "1"
"Lionel Messi", "World Cup 2014", "1"
"Lionel Messi", "1–0 quarter", "1"
"Lionel Messi", "1 July 2014", "1"
"Lionel Messi", "Ken", "1"
"Lionel Messi", "Ferris", "1"
"Lionel Messi", "Reach", "1"
"Lionel Messi", "5 July 2014", "1"
"Lionel Messi", "9 July 2014", "1"
"Lionel Messi", "24).jpg", "1"
"Lionel Messi", "Mats Hummels", "1"
"Lionel Messi", "FIFA World Cup Final

Billed", "1"
"Lionel Messi", "The World Cup Final", "1"
"Lionel Messi", "Best Player", "1"
"Lionel Messi", "The Wall Street Journal", "1"
"Lionel Messi", "first half hour", "1"
"Lionel Messi", "Mario Götze", "1"
"Lionel Messi", "113th minute", "1"
"Lionel Messi", "last minute", "1"
"Lionel Messi", "Scott", "1"
"Lionel Messi", "16 July 2014", "1"
"Lionel Messi", "Sepp Blatter", "1"
"Lionel Messi", "14 July 2014", "1"
"Lionel Messi", "14 August 2014", "1"
"Lionel Messi", "13 August 2014", "1"
"Lionel Messi", "Rex", "1"
"Lionel Messi", "29 June 2015", "1"
"Lionel Messi", "2 July 2015", "1"
"Lionel Messi", "13 June 2015", "1"
"Lionel Messi", "Jimenez", "1"
"Lionel Messi", "Argentina Cap", "1"
"Lionel Messi", "21 June 2015", "1"
"Lionel Messi", "100thCap", "1"
"Lionel Messi", "Acknowledge Lionel Messi's", "1"
"Lionel Messi", "Greatness", "1"
"Lionel Messi", "1 July 2015", "1"
"Lionel Messi", "Penalties to Reach Copa America Semifinal", "1"
"Lionel Messi", "26 June 2015", "1"
"Lionel Messi", "Hostile", "1"
"Lionel Messi", "Hosts Chile Stun Argentina", "1"
"Lionel Messi", "Claim First Copa América Title", "1"
"Lionel Messi", "Most Valuable Player", "1"
"Lionel Messi", "Lionel Messi Grateful", "1"
"Lionel Messi", "Ken  Ferris", "1"
"Lionel Messi", "Was Messi", "1"
"Lionel Messi", "Copa América Centenario", "1"
"Lionel Messi", "27 May 2016", "1"
"Lionel Messi", "last year's", "1"
"Lionel Messi", "10 June", "1"
"Lionel Messi", "Martino", "1"
"Lionel Messi", "Augusto Fernández", "1"
"Lionel Messi", "61st minute", "1"
"Lionel Messi", "19 minutes", "1"
"Lionel Messi", "13 November 2017", "1"
"Lionel Messi", "15 August 2018", "1"
"Lionel Messi", "18 June", "1"
"Lionel Messi", "a second consecutive year", "1"
"Lionel Messi", "June 2016", "1"
"Lionel Messi", "22 June 2016", "1"
"Lionel Messi", "MOTM USA ARG", "1"
"Lionel Messi", "21 June 2016", "1"
"Lionel Messi", "a repeat of", "1"
"Lionel Messi", "previous year's", "1"
"Lionel Messi", "Copa América Centenario Final", "1"
"Lionel Messi", "Juan Antonio Pizzi", "1"
"Lionel Messi", "today", "1"
"Lionel Messi", "26 June 2016", "1"
"Lionel Messi", "Eduardo Vargas", "1"
"Lionel Messi", "América Centenario statistics#Man", "1"
"Lionel Messi", "Golden Ball Award", "1"
"Lionel Messi", "Alexis Sánchez", "1"
"Lionel Messi", "Copa América 2016  Awards", "1"
"Lionel Messi", "Copa America Organisation", "1"
"Lionel Messi", "Mauricio Macri", "1"
"Lionel Messi", "Horacio Rodríguez Larreta", "1"
"Lionel Messi", "Inauguran", "1"
"Lionel Messi", "El Mundo Deportivo", "1"
"Lionel Messi", "about 50,000", "1"
"Lionel Messi", "Obelisco de Buenos Aires", "1"
"Lionel Messi", "12 August 2016", "1"
"Lionel Messi", "Just a week", "1"
"Lionel Messi", "La Nación", "1"
"Lionel Messi", "Roger  title", "1"
"Lionel Messi", "3 July 2016", "1"
"Lionel Messi", "5 July 2016", "1"
"Lionel Messi", "13 August 2016", "1"
"Lionel Messi", "1 September", "1"
"Lionel Messi", "23 March 2017", "1"
"Lionel Messi", "Argentina Football Association", "1"
"Lionel Messi", "World Cup Qualifiers", "1"
"Lionel Messi", "5 May 2017", "1"
"Lionel Messi", "6 June 2017", "1"
"Lionel Messi", "1970", "1"
"Lionel Messi", "10 October", "1"
"Lionel Messi", "Quito", "1"
"Lionel Messi", "2001", "1"
"Lionel Messi", "Hernán Crespo", "1"
"Lionel Messi", "Ossie Ardiles", "1"
"Lionel Messi", "March 2018", "1"
"Lionel Messi", "Win World Cup", "1"
"Lionel Messi", "Jeff", "1"
"Lionel Messi", "15 June 2018", "1"
"Lionel Messi", "16 June", "1"
"Lionel Messi", "Bevan", "1"
"Lionel Messi", "16 June 2018", "1"
"Lionel Messi", "23 June 2018", "1"
"Lionel Messi", "Croatia national football", "1"
"Lionel Messi", "Luka Modrić", "1"
"Lionel Messi", "Luka Modric", "1"
"Lionel Messi", "Messi  '", "1"
"Lionel Messi", "Tribuna", "1"
"Lionel Messi", "7 January 2020", "1"
"Lionel Messi", "Nigeria1.jpg", "1"
"Lionel Messi", "Krestovsky Stadium", "1"
"Lionel Messi", "Saint Petersburg", "1"
"Lionel Messi", "twenties", "1"
"Lionel Messi", "World Cup Thriller", "1"
"Lionel Messi", "Hyundai", "1"
"Lionel Messi", "5 November 2018", "1"
"Lionel Messi", "Man of Match", "1"
"Lionel Messi", "9 June 2021", "1"
"Lionel Messi", "Nigeria 1 – 2", "1"
"Lionel Messi", "Skelton", "1"
"Lionel Messi", "Jack", "1"
"Lionel Messi", "Gabriel Mercado's", "1"
"Lionel Messi", "3–4", "1"
"Lionel Messi", "Emlyn  Begley", "1"
"Lionel Messi", "last four", "1"
"Lionel Messi", "Kevin  Skiver", "1"
"Lionel Messi", "calendar year", "1"
"Lionel Messi", "14 August 2018", "1"
"Lionel Messi", "16 September 2018", "1"
"Lionel Messi", "March 2019", "1"
"Lionel Messi", "later that month", "1"
"Lionel Messi", "7 March 2019", "1"
"Lionel Messi", "10 March 2019", "1"
"Lionel Messi", "22 March", "1"
"Lionel Messi", "23 March 2019", "1"
"Lionel Messi", "Superclásico", "1"
"Lionel Messi", "21 May", "1"
"Lionel Messi", "Lionel Scaloni's", "1"
"Lionel Messi", "Copa America Squad", "1"
"Lionel Messi", "21 May 2019", "1"
"Lionel Messi", "19 June", "1"
"Lionel Messi", "19 June 2019", "1"
"Lionel Messi", "Maracanã Stadium", "1"
"Lionel Messi", "28 June", "1"
"Lionel Messi", "28 June 2019", "1"
"Lionel Messi", "29 September 2019", "1"
