Title, Named Entity, Frequency
"Angela Merkel", "Michelle Obama", "1"
"Angela Merkel", "Angela Kasner", "1"
"Angela Merkel", "Ulrich Merkel", "1"
"Angela Merkel", "1953", "1"
"Angela Merkel", "FOCUS Online", "1"
"Angela Merkel", "8 May 2019", "1"
"Angela Merkel", "1982", "1"
"Angela Merkel", "DHM", "1"
"Angela Merkel", "Biographie", "1"
"Angela Merkel", "25 February 2009", "1"
"Angela Merkel", "1981", "1"
"Angela Merkel", "Phantom", "1"
"Angela Merkel", "14 August", "1"
"Angela Merkel", "16 August 2009", "1"
"Angela Merkel", "Uhlmann", "1"
"Angela Merkel", "30 December 1998", "1"
"Angela Merkel", "Das", "1"
"Angela Merkel", "Gluck  language de", "1"
"Angela Merkel", "Bild", "1"
"Angela Merkel", "28 December 2008", "1"
"Angela Merkel", "Sauer", "1"
"Angela Merkel", "James M", "1"
"Angela Merkel", "First Fella", "1"
"Angela Merkel", "Stays Out", "1"
"Angela Merkel", "CBS News", "1"
"Angela Merkel", "9 August 2006", "1"
"Angela Merkel", "10 August 2006", "1"
"Angela Merkel", "Lucy", "1"
"Angela Merkel", "25 September 2014", "1"
"Angela Merkel", "UK Parliament", "1"
"Angela Merkel", "FIFA World Cup", "1"
"Angela Merkel", "Final Germany's", "1"
"Angela Merkel", "Argentina", "1"
"Angela Merkel", "World Cup Final", "1"
"Angela Merkel", "Fußballfieber", "1"
"Angela Merkel", "Focus", "1"
"Angela Merkel", "15 March 2013", "1"
"Angela Merkel", "21 May 2013", "1"
"Angela Merkel", "Kanzlerin Merkel", "1"
"Angela Merkel", "zum Finale", "1"
"Angela Merkel", "Handelsblatt", "1"
"Angela Merkel", "23 June 2012", "1"
"Angela Merkel", "27 June 2012", "1"
"Angela Merkel", "Marcelo", "1"
"Angela Merkel", "Maracanã", "1"
"Angela Merkel", "25 January 2014", "1"
"Angela Merkel", "11 July 2014", "1"
"Angela Merkel", "The Legend of Paul and Paula", "1"
"Angela Merkel", "1973", "1"
"Angela Merkel", "15 May 2013 Welle", "1"
"Angela Merkel", "dw.com", "1"
"Angela Merkel", "Deutsche", "1"
"Angela Merkel", "Labrador Retriever", "1"
"Angela Merkel", "Tim Hume", "1"
"Angela Merkel", "20 July 2016", "1"
"Angela Merkel", "7 May 2019", "1"
"Angela Merkel", "Concerns", "1"
"Angela Merkel", "Times", "1"
"Angela Merkel", "Oliver Moody", "1"
"Angela Merkel", "just over a week", "1"
"Angela Merkel", "June 2019", "1"
"Angela Merkel", "Mette Frederiksen", "1"
"Angela Merkel", "Maia Sandu", "1"
"Angela Merkel", "Nigerian", "1"
"Angela Merkel", "Chimamanda Ngozi Adichie", "1"
"Angela Merkel", "8 September 2021", "1"
"Angela Merkel", "German Evangelical Church Assembly", "1"
"Angela Merkel", "Silesian", "1"
"Angela Merkel", "Oberlausitz", "1"
"Angela Merkel", "United", "1"
"Angela Merkel", "United Protestant", "1"
"Angela Merkel", "EKBO", "1"
"Angela Merkel", "Union of Evangelical Churches", "1"
"Angela Merkel", "Bundeskanzlerin Merkel", "1"
"Angela Merkel", "Antworten", "1"
"Angela Merkel", "2004", "1"
"Angela Merkel", "Berlin Brandenburg", "1"
"Angela Merkel", "Silesian Upper Lusatia", "1"
"Angela Merkel", "EKD", "1"
"Angela Merkel", "Christians", "1"
"Angela Merkel", "Nick  Spencer", "1"
"Angela Merkel", "Christianity", "1"
"Angela Merkel", "6 January 2016", "1"
"Angela Merkel", "5 April 2017", "1"
"Angela Merkel", "31 March 2017", "1"
"Angela Merkel", "Ich bin Mitglied", "1"
"Angela Merkel", "Kirche", "1"
"Angela Merkel", "Gott", "1"
"Angela Merkel", "Religion", "1"
"Angela Merkel", "ganzen Leben – gewesen", "1"
"Angela Merkel", "6 April 2017", "1"
"Angela Merkel", "11 May 2017", "1"
"Angela Merkel", "ein Zuwenig", "1"
"Angela Merkel", "Christentum", "1"
"Angela Merkel", "Bericht", "1"
"Angela Merkel", "Vorsitzenden", "1"
"Angela Merkel", "CDU Deutschlands Bundeskanzlerin", "1"
"Angela Merkel", "CDU Federal", "1"
"Angela Merkel", "9 September 2011", "1"
"Angela Merkel", "Grosskreuz.svg 70px", "1"
"Angela Merkel", "Tagesschau", "1"
"Angela Merkel", "September 2010", "1"
"Angela Merkel", "Grand Decoration of Honour", "1"
"Angela Merkel", "Leopold.png 70px", "1"
"Angela Merkel", "de Leopoldsorde", "1"
"Angela Merkel", "Bulgaria", "1"
"Angela Merkel", "Grand Cross of Order of Stara Planina Order of Balkan Mountains", "1"
"Angela Merkel", "7 August 2017", "1"
"Angela Merkel", "Estonia", "1"
"Angela Merkel", "70px 1st", "1"
"Angela Merkel", "23 February 2021", "1"
"Angela Merkel", "70px Grand Cross of Order of Legion of Honour", "1"
"Angela Merkel", "3 November 2021", "1"
"Angela Merkel", "India", "1"
"Angela Merkel", "Indian Council for Cultural Relations", "1"
"Angela Merkel", "15 August 2016", "1"
"Angela Merkel", "Peres", "1"
"Angela Merkel", "Merkel Medal of Distinction  Greer Fay", "1"
"Angela Merkel", "Cashman", "1"
"Angela Merkel", "The Jerusalem Post", "1"
"Angela Merkel", "2001 GC", "1"
"Angela Merkel", "Knight Grand Cross of Order", "1"
"Angela Merkel", "Quirinale", "1"
"Angela Merkel", "Jordan", "1"
"Angela Merkel", "Renaissance", "1"
"Angela Merkel", "27 October 2021", "1"
"Angela Merkel", "Latvia", "1"
"Angela Merkel", "Three", "1"
"Angela Merkel", "Triju Zvaigžņu", "1"
"Angela Merkel", "11 April 2019", "1"
"Angela Merkel", "70px Grand Cross of Order", "1"
"Angela Merkel", "18 October 2021", "1"
"Angela Merkel", "Lithuania", "1"
"Angela Merkel", "Grand Cross of Order of Vytautas Great", "1"
"Angela Merkel", "Delfi", "1"
"Angela Merkel", "Grybauskaite Photo Gallery", "1"
"Angela Merkel", "Moldova", "1"
"Angela Merkel", "MD Orden", "1"
"Angela Merkel", "Republicl", "1"
"Angela Merkel", "Norway", "1"
"Angela Merkel", "stripe.svg 70px", "1"
"Angela Merkel", "Knight Grand Cross", "1"
"Angela Merkel", "Tildelinger", "1"
"Angela Merkel", "av", "1"
"Angela Merkel", "Kongehuset", "1"
"Angela Merkel", "4 November 2013", "1"
"Angela Merkel", "6 October 2013", "1"
"Angela Merkel", "Grand Cross of Order of Sun", "1"
"Angela Merkel", "Portugal", "1"
"Angela Merkel", "Grand Collar", "1"
"Angela Merkel", "Saudi Arabia", "1"
"Angela Merkel", "United Arab Emirates", "1"
"Angela Merkel", "May 2010", "1"
"Angela Merkel", "13 January 2022", "1"
"Angela Merkel", "18 November 2010", "1"
"Angela Merkel", "National Basketball Association", "1"
"Angela Merkel", "November 2010", "1"
"Angela Merkel", "Wikisource", "1"
"Angela Merkel", "1 April 2011", "1"
"Angela Merkel", "archive date 30 September 2011", "1"
"Angela Merkel", "Petit Press", "1"
"Angela Merkel", "8 February 2019", "1"
"Angela Merkel", "Slovenia", "1"
"Angela Merkel", "Slovenia).png 70px", "1"
"Angela Merkel", "Recipient of Order for Exceptional Merits", "1"
"Angela Merkel", "України", "1"
"Angela Merkel", "Hebrew University of Jerusalem", "1"
"Angela Merkel", "The Hebrew University of Jerusalem", "1"
"Angela Merkel", "16 October 2008", "1"
"Angela Merkel", "3 June 2008", "1"
"Angela Merkel", "June 2008", "1"
"Angela Merkel", "20 May 2008", "1"
"Angela Merkel", "20 December 2008", "1"
"Angela Merkel", "University of Technology", "1"
"Angela Merkel", "September 2008", "1"
"Angela Merkel", "Rzeczpospolita", "1"
"Angela Merkel", "RP", "1"
"Angela Merkel", "24 September 2008", "1"
"Angela Merkel", "13 May 2012", "1"
"Angela Merkel", "Babeș Bolyai University", "1"
"Angela Merkel", "Cluj Napoca", "1"
"Angela Merkel", "Romania", "1"
"Angela Merkel", "12 October 2010", "1"
"Angela Merkel", "2 September 2011", "1"
"Angela Merkel", "Cancelarul Germaniei", "1"
"Angela Merkel", "al UBB Cluj", "1"
"Angela Merkel", "România Liberă", "1"
"Angela Merkel", "23 May 2013", "1"
"Angela Merkel", "Radboud University Nijmegen", "1"
"Angela Merkel", "Honoris Causa", "1"
"Angela Merkel", "November 2014", "1"
"Angela Merkel", "Comenius University", "1"
"Angela Merkel", "Bratislava", "1"
"Angela Merkel", "University of Bern", "1"
"Angela Merkel", "Ghent University", "1"
"Angela Merkel", "Katholieke Universiteit", "1"
"Angela Merkel", "Belgien  Ehrendoktor", "1"
"Angela Merkel", "2 April 2019", "1"
"Angela Merkel", "Doctrix Honoris Causa", "1"
"Angela Merkel", "University of Helsinki", "1"
"Angela Merkel", "Helsingin yliopiston kunniatohtoriksi", "1"
"Angela Merkel", "Helsingin Sanomat", "1"
"Angela Merkel", "7 March", "1"
"Angela Merkel", "Anu Elina Ervasti", "1"
"Angela Merkel", "nine", "1"
"Angela Merkel", "October 2020", "1"
"Angela Merkel", "Merkel Merkel", "1"
"Angela Merkel", "Technion", "1"
"Angela Merkel", "19 October 2021", "1"
"Angela Merkel", "20 October 2021", "1"
"Angela Merkel", "July 2021", "1"
"Angela Merkel", "Humane Letters", "1"
"Angela Merkel", "The Hub 2021", "1"
"Angela Merkel", "Johns Hopkins", "1"
"Angela Merkel", "Hub", "1"
"Angela Merkel", "14 July 2021", "1"
"Angela Merkel", "Vision for Europe Award", "1"
"Angela Merkel", "Karlspreis", "1"
"Angela Merkel", "Aachen  date", "1"
"Angela Merkel", "5 January 2008", "1"
"Angela Merkel", "22 April 2014", "1"
"Angela Merkel", "Latham", "1"
"Angela Merkel", "Mark", "1"
"Angela Merkel", "Charlemagne Prize", "1"
"Angela Merkel", "Der Karlspreisträger", "1"
"Angela Merkel", "Andrea Riccardi Riccardi", "1"
"Angela Merkel", "18 December 2008", "1"
"Angela Merkel", "March 2008", "1"
"Angela Merkel", "John P.  Reeves", "1"
"Angela Merkel", "20 July 2011", "1"
"Angela Merkel", "B'nai B'rith Europe Award", "1"
"Angela Merkel", "BBEurope", "1"
"Angela Merkel", "31 August 2006", "1"
"Angela Merkel", "1 May 2009", "1"
"Angela Merkel", "30 August 2007", "1"
"Angela Merkel", "27 August 2008", "1"
"Angela Merkel", "19 December 2011", "1"
"Angela Merkel", "9 March 2020", "1"
"Angela Merkel", "26 September 2017", "1"
"Angela Merkel", "29 March 2018", "1"
"Angela Merkel", "Angela Merkel&nbsp", "1"
"Angela Merkel", "29 September 2010", "1"
"Angela Merkel", "2 October 2010", "1"
"Angela Merkel", "16 June 2010", "1"
"Angela Merkel", "American Institute for Contemporary German Studies", "1"
"Angela Merkel", "Washington D.C.", "1"
"Angela Merkel", "21 July 2011", "1"
"Angela Merkel", "New York City", "1"
"Angela Merkel", "Jewry", "1"
"Angela Merkel", "Merkel Leo", "1"
"Angela Merkel", "Treasury", "1"
"Angela Merkel", "Museum Berlin", "1"
"Angela Merkel", "W. Michael Blumenthal", "1"
"Angela Merkel", "August 2010", "1"
"Angela Merkel", "31 May 2011", "1"
"Angela Merkel", "year 2009", "1"
"Angela Merkel", "Indian", "1"
"Angela Merkel", "1 June 2011", "1"
"Angela Merkel", "16 November 2011", "1"
"Angela Merkel", "26 September 2011", "1"
"Angela Merkel", "Powerful", "1"
"Angela Merkel", "10) 2012", "1"
"Angela Merkel", "10) 2013", "1"
"Angela Merkel", "10) 2014", "1"
"Angela Merkel", "28 November 2012", "1"
"Angela Merkel", "Heinz Galinski Award", "1"
"Angela Merkel", "20 November 2013", "1"
"Angela Merkel", "24 March 2021", "1"
"Angela Merkel", "archive date 20 September 2020", "1"
"Angela Merkel", "May 2016", "1"
"Angela Merkel", "Roosevelt Foundation", "1"
"Angela Merkel", "Middelburg", "1"
"Angela Merkel", "Netherlands", "1"
"Angela Merkel", "1982 – Four Freedoms Awards", "1"
"Angela Merkel", "29 March 2019", "1"
"Angela Merkel", "March 2019", "1"
"Angela Merkel", "Elie Wiesel Award", "1"
"Angela Merkel", "Receive Museum's", "1"
"Angela Merkel", "Elie Wiesel", "1"
"Angela Merkel", "23 March 2017", "1"
"Angela Merkel", "Henry A. Kissinger Prize", "1"
"Angela Merkel", "American Academy", "1"
"Angela Merkel", "21 January 2020", "1"
"Angela Merkel", "August 2020", "1"
"Angela Merkel", "archive date 22", "1"
"Angela Merkel", "January 2020", "1"
"Angela Merkel", "Mercosul", "1"
"Angela Merkel", "June 26, 2019", "1"
"Angela Merkel", "Osaka", "1"
"Angela Merkel", "late 20th century", "1"
"Angela Merkel", "Oxford University", "1"
"Angela Merkel", "Iron Girl", "1"
"Angela Merkel", "The Iron Frau", "1"
"Angela Merkel", "The Iron Lady", "1"
"Angela Merkel", "Maggie Thatcher", "1"
"Angela Merkel", "Slate", "1"
"Angela Merkel", "5 July 2005", "1"
"Angela Merkel", "28 April 2009", "1"
"Angela Merkel", "Mutti", "1"
"Angela Merkel", "Otto von Bismarck", "1"
"Angela Merkel", "November 2009", "1"
"Angela Merkel", "24 November 2011", "1"
"Angela Merkel", "Hillary", "1"
"Angela Merkel", "18 August 2016", "1"
"Angela Merkel", "Josh", "1"
"Angela Merkel", "20 December 2016", "1"
"Angela Merkel", "Munich language de", "1"
"Angela Merkel", "Second World War", "1"
"Angela Merkel", "World War II", "1"
"Angela Merkel", "Federal Republic", "1"
"Angela Merkel", "Keletinél", "1"
"Angela Merkel", "M100", "1"
"Angela Merkel", "Mohammad", "1"
"Angela Merkel", "2 October 2012", "1"
"Angela Merkel", "Kurt Westergaard", "1"
"Angela Merkel", "Jyllands Posten Muhammad", "1"
"Angela Merkel", "Berlin Thilo Sarrazin", "1"
"Angela Merkel", "The Sarrazin Debate  Germany", "1"
"Angela Merkel", "17 September 2011", "1"
"Angela Merkel", "Qurans", "1"
"Angela Merkel", "Florida", "1"
"Angela Merkel", "May 2014", "1"
"Angela Merkel", "Koran", "1"
"Angela Merkel", "7 April 2015", "1"
"Angela Merkel", "The Central Council of Muslims", "1"
"Angela Merkel", "Central Muslim Council", "1"
"Angela Merkel", "ZMD", "1"
"Angela Merkel", "Aiman Mazyek", "1"
"Angela Merkel", "Buchholz", "1"
"Angela Merkel", "Christine", "1"
"Angela Merkel", "9 September 2010", "1"
"Angela Merkel", "Die Linke", "1"
"Angela Merkel", "Green Partyefn Grüne/Bündnis 90", "1"
"Angela Merkel", "Green Party", "1"
"Angela Merkel", "Merkel Defends Press Freedom", "1"
"Angela Merkel", "Condemns Koran Burning", "1"
"Angela Merkel", "16 September 2011", "1"
"Angela Merkel", "The Frankfurter Allgemeine Zeitung", "1"
"Angela Merkel", "Ehrung des", "1"
"Angela Merkel", "Mohammed Karikaturisten", "1"
"Angela Merkel", "Angela Merkels Risiko", "1"
"Angela Merkel", "Frankfurter Allgemeine Zeitung", "1"
"Angela Merkel", "Thilo Sarrazin", "1"
"Angela Merkel", "Arab", "1"
"Angela Merkel", "14 January 2013", "1"
"Angela Merkel", "Year 2010", "1"
"Angela Merkel", "Sprachkritik", "1"
"Angela Merkel", "Jahres", "1"
"Angela Merkel", "2 July 2013", "1"
"Angela Merkel", "18 January 2011", "1"
"Angela Merkel", "Prantl  Heribert", "1"
"Angela Merkel", "24 September 2013", "1"
"Angela Merkel", "29 September 2013", "1"
"Angela Merkel", "National Security Agency NSA's", "1"
"Angela Merkel", "June 2013", "1"
"Angela Merkel", "July 2013", "1"
"Angela Merkel", "National Security Agency", "1"
"Angela Merkel", "decades", "1"
"Angela Merkel", "Merkel Defends", "1"
"Angela Merkel", "1 February 2014", "1"
"Angela Merkel", "NSA Stasi", "1"
"Angela Merkel", "28 December 2013  date", "1"
"Angela Merkel", "19 June 2013", "1"
"Angela Merkel", "de Das", "1"
"Angela Merkel", "Neuland", "1"
"Angela Merkel", "Hannah", "1"
"Angela Merkel", "6 December 2013", "1"
"Angela Merkel", "Frickel  Claudia", "1"
"Angela Merkel", "Merkels", "1"
"Angela Merkel", "Focus (", "1"
"Angela Merkel", "Der Focus", "1"
"Angela Merkel", "Susan Rice", "1"
"Angela Merkel", "The Guardian  Traynor  Ian", "1"
"Angela Merkel", "MerkelView", "1"
"Angela Merkel", "18 July 2014", "1"
"Angela Merkel", "28 July 2014", "1"
"Angela Merkel", "Germany News", "1"
"Angela Merkel", "Ahmet Davutoğlu", "1"
"Angela Merkel", "January 2015", "1"
"Angela Merkel", "22 January 2015", "1"
"Angela Merkel", "Idea", "1"
"Angela Merkel", "19 January 2015", "1"
"Angela Merkel", "Volker Kauder", "1"
"Angela Merkel", "Quran", "1"
"Angela Merkel", "Kauder", "1"
"Angela Merkel", "Deutsche Presse Agentur", "1"
"Angela Merkel", "18 January 2015", "1"
"Angela Merkel", "20 January 2015", "1"
"Angela Merkel", "Bavarian State", "1"
"Angela Merkel", "hundreds of thousands", "1"
"Angela Merkel", "Middle East", "1"
"Angela Merkel", "politico.eu"/> Seehofer", "1"
"Angela Merkel", "CDU party", "1"
"Angela Merkel", "6 July 2021", "1"
"Angela Merkel", "Group of Seven's", "1"
"Angela Merkel", "Sicily", "1"
"Angela Merkel", "Fouquet Helene", "1"
"Angela Merkel", "Delfs", "1"
"Angela Merkel", "Arne", "1"
"Angela Merkel", "Wingrove", "1"
"Angela Merkel", "27 May 2017", "1"
"Angela Merkel", "People's Republic of China", "1"
"Angela Merkel", "7 July 2020", "1"
"Angela Merkel", "8 July 2020", "1"
"Angela Merkel", "1 October 2020", "1"
"Angela Merkel", "15 September 2020", "1"
"Angela Merkel", "26 September 2020", "1"
"Angela Merkel", "Heiko Maas", "1"
"Angela Merkel", "Joshua Wong", "1"
"Angela Merkel", "Asia Times", "1"
"Angela Merkel", "1 November 2020", "1"
"Angela Merkel", "European Commission's", "1"
"Angela Merkel", "European Green Deal Green Deal", "1"
"Angela Merkel", "The Green Brief  Merkel's", "1"
"Angela Merkel", "Euractiv  date", "1"
"Angela Merkel", "15 September 2021", "1"
"Angela Merkel", "Coal Exit", "1"
"Angela Merkel", "European Union Emissions Trading System", "1"
"Angela Merkel", "2021–2022", "1"
"Angela Merkel", "6 October 2021", "1"
"Angela Merkel", "27 September 2021", "1"
"Angela Merkel", "2022", "1"
"Angela Merkel", "Vladimir Putin's", "1"
"Angela Merkel", "CNBCUkraine", "1"
"Angela Merkel", "Amaro", "1"
"Angela Merkel", "Silvia  title", "1"
"Angela Merkel", "March 2022", "1"
"Angela Merkel", "VOAUkraine", "1"
"Angela Merkel", "Legacy as", "1"
"Angela Merkel", "Voice of America", "1"
"Angela Merkel", "Agence France Presse", "1"
"Angela Merkel", "12 March 2022", "1"
"Angela Merkel", "Nord Stream", "1"
"Angela Merkel", "Nord", "1"
"Angela Merkel", "Bundeswehr German", "1"
"Angela Merkel", "Patrick", "1"
"Angela Merkel", "Volodymyr Zelenskyy", "1"
"Angela Merkel", "French", "1"
"Angela Merkel", "Nicolas Sarkozy", "1"
"Angela Merkel", "Zelenskyy", "1"
"Angela Merkel", "4 April 2022", "1"
"Angela Merkel", "Herlinde Koelbl", "1"
"Angela Merkel", "26 years", "1"
"Angela Merkel", "Max Bearak", "1"
"Angela Merkel", "29 March 2017", "1"
"Angela Merkel", "The Washington Post", "1"
"Angela Merkel", "21 December 2018", "1"
"Angela Merkel", "Swiss", "1"
"Angela Merkel", "Anna Katarina", "1"
"Angela Merkel", "The Dictator", "1"
"Angela Merkel", "14 February 2019", "1"
"Angela Merkel", "Europeans Trilogy (Bruges", "1"
"Angela Merkel", "Antwerp", "1"
"Angela Merkel", "Nick Awde", "1"
"Angela Merkel", "Wolfgang Schäuble Schäuble", "1"
"Angela Merkel", "Michael Paraskos's", "1"
"Angela Merkel", "Michael", "1"
"Angela Merkel", "Saturday Night Live", "1"
"Angela Merkel", "Kate McKinnon's", "1"
"Angela Merkel", "Hilarious Angela Merkel Impression", "1"
"Angela Merkel", "SNL", "1"
"Angela Merkel", "Lee Moran", "1"
"Angela Merkel", "11 December 2016", "1"
"Angela Merkel", "2 February 2017", "1"
"Angela Merkel", "SNL Archives", "1"
"Angela Merkel", "Tracey Ullman's", "1"
"Angela Merkel", "Tracey Ullman", "1"
"Angela Merkel", "Merkel – Parodie", "1"
"Angela Merkel", "von der", "1"
"Angela Merkel", "19 December 2016", "1"
"Angela Merkel", "Buzzer", "1"
"Angela Merkel", "Broadview TV", "1"
"Angela Merkel", "Mitteldeutscher Rundfunk MDR", "1"
"Angela Merkel", "Arte", "1"
"Angela Merkel", "Patricia", "1"
"Angela Merkel", "Smagge", "1"
"Angela Merkel", "Dutch", "1"
"Angela Merkel", "September 2017 year", "1"
"Angela Merkel", "Fourth Kohl", "1"
"Angela Merkel", "Kohl IV", "1"
"Angela Merkel", "Fifth Kohl", "1"
"Angela Merkel", "Kohl V", "1"
"Angela Merkel", "Federal Ministry of Environment", "1"
"Angela Merkel", "Merkel II", "1"
"Angela Merkel", "Merkel III", "1"
"Angela Merkel", "Merkel IV", "1"
"Angela Merkel", "Europe Germany", "1"
"Angela Merkel", "Clark", "1"
"Angela Merkel", "Claudia", "1"
"Angela Merkel", "Katy A. "Domestic Constraints", "1"
"Angela Merkel", "Society 31.3", "1"
"Angela Merkel", "43–75.", "1"
"Angela Merkel", "Alan Crawford", "1"
"Angela Merkel", "Crisis", "1"
"Angela Merkel", "Myra Marx", "1"
"Angela Merkel", "Woman", "1"
"Angela Merkel", "German Politics & Society 2006", "1"
"Angela Merkel", "Thorsten", "1"
"Angela Merkel", "West European", "1"
"Angela Merkel", "38.1", "1"
"Angela Merkel", "Marton Marton", "1"
"Angela Merkel", "Kati", "1"
"Angela Merkel", "Simon & Schuster", "1"
"Angela Merkel", "Masch", "1"
"Angela Merkel", "Lena", "1"
"Angela Merkel", "Oscar W. Gabriel", "1"
"Angela Merkel", "How Emotional Displays of Political Leaders Shape Citizen Attitudes", "1"
"Angela Merkel", "29.2", "1"
"Angela Merkel", "158–179", "1"
"Angela Merkel", "The Best of Times, Worst of Times", "1"
"Angela Merkel", "34.1", "1"
"Angela Merkel", "1 25", "1"
"Angela Merkel", "Berlin Republic", "1"
"Angela Merkel", "Spectre Haunting Europe", "1"
"Angela Merkel", "Society 38.1", "1"
"Angela Merkel", "Femina Politica–Zeitschrift", "1"
"Angela Merkel", "Thomas", "1"
"Angela Merkel", "Society 28.3", "1"
"Angela Merkel", "Julia Schramm Schramm", "1"
"Angela Merkel", "Fifty", "1"
"Angela Merkel", "Hoffmann & Campe", "1"
"Angela Merkel", "Angela Merkel’s", "1"
"Angela Merkel", "Society 37.1", "1"
"Angela Merkel", "20.1", "1"
"Angela Merkel", "Robert Greszki", "1"
"Angela Merkel", "A Third Term for a Popular", "1"
"Angela Merkel", "23.4", "1"
"Angela Merkel", "251–267", "1"
"Angela Merkel", "Torild", "1"
"Angela Merkel", "Bristol  Policy Press", "1"
"Angela Merkel", "Van Halsema", "1"
"Angela Merkel", "Catherine", "1"
"Angela Merkel", "Merkel Mutti", "1"
"Angela Merkel", "European News", "1"
"Angela Merkel", "Women & Language", "1"
"Angela Merkel", "Linda", "1"
"Angela Merkel", "28.3", "1"
"Angela Merkel", "426–443", "1"
"Angela Merkel", "Maja", "1"
"Angela Merkel", "'We Can Do This'  Merkel, Migration and Fantasy of Control", "1"
"Angela Merkel", "15.2", "1"
"Angela Merkel", "172–189", "1"
"Angela Merkel", "Philip", "1"
"Angela Merkel", "Merkel  Eine", "1"
"Angela Merkel", "Bilanz", "1"
"Angela Merkel", "FinanzBuch Verlag", "1"
"Angela Merkel", "Margaret Heckel", "1"
"Angela Merkel", "Kanzlerin", "1"
"Angela Merkel", "Eine Reportage", "1"
"Angela Merkel", "Piper, München 2009", "1"
"Angela Merkel", "492", "1"
"Angela Merkel", "0", "1"
"Angela Merkel", "Die Protestantin", "1"
"Angela Merkel", "Ein Porträt", "1"
"Angela Merkel", "St. Benno Verlag", "1"
"Angela Merkel", "978 3", "1"
"Angela Merkel", "2648", "1"
"Angela Merkel", "Gertrud Höhler", "1"
"Angela Merkel", "280", "1"
"Angela Merkel", "Angela Merkel – Die Zauderkünstlerin", "1"
"Angela Merkel", "München 2013", "1"
"Angela Merkel", "Stephan", "1"
"Angela Merkel", "Politik", "1"
"Angela Merkel", "Westend", "1"
"Angela Merkel", "Frankfurt", "1"
"Angela Merkel", "Main 2013", "1"
"Angela Merkel", "978 3 86489", "1"
"Angela Merkel", "Günther Lachmann", "1"
"Angela Merkel", "Ralf Georg Reuth", "1"
"Angela Merkel", "Leben", "1"
"Angela Merkel", "Angela M. Piper", "1"
"Angela Merkel", "Judy Dempsey", "1"
"Angela Merkel", "Möglichkeiten", "1"
"Angela Merkel", "Körber Stiftung", "1"
"Angela Merkel", "097 4", "1"
"Angela Merkel", "Dirk Kurbjuweit", "1"
"Angela Merkel", "Hanser, München", "1"
"Angela Merkel", "446", "1"
"Angela Merkel", "Merkozy", "1"
"Angela Merkel", "C SPAN", "1"
"Angela Merkel", "Al Jazeera English", "1"
"Angela Merkel", "George Packer Packer", "1"
"Angela Merkel", "George", "1"
"Angela Merkel", "46–63", "1"
