Title, Named Entity, Sentence
Angela Merkel, 2005, Ostensibly responding to this, Edmund Stoiber (CSU), who was originally nominated as Minister for Economics and Technology, announced his withdrawal on 1 November 2005.
Angela Merkel, 2005, First CDU–SPD grand coalition, 2005–2009
Angela Merkel, 2005, Category Members of Bundestag 2002–2005
Angela Merkel, 2005, Merkel was elected Chancellor by majority of delegates (397 to 217) in newly assembled Bundestag on 22 November 2005, but 51 members of governing coalition voted against her.
Angela Merkel, 2005, Separate conferences of CDU, CSU, and SPD approved proposed Cabinet on 14 November 2005.
Angela Merkel, 2005, 2005 national election
Angela Merkel, 2005, Chancellor of Germany, 2005–2021
Angela Merkel, 2021, In July 2021, Merkel was awarded title Doctor of Humane Letters, honoris causa from Johns Hopkins University.
Angela Merkel, 2021, * Grand Cross of Order of Legion of Honour (3 November 2021)
Angela Merkel, 2021, In August 2019, 67% of Germans wanted Merkel to stay till end of her term in 2021, while only 29% wanted her to step down earlier.
Angela Merkel, 2021, Kramp Karrenbauer was succeeded by Armin Laschet at 2021 Christian Democratic Union of Germany leadership election 2021 CDU leadership election.
Angela Merkel, 2021, On 29 October 2018, Merkel announced that she would not seek reelection as leader of CDU at their party conference in December 2018, but intended to remain as chancellor until 2021 German federal election was held.
Angela Merkel, 2021, * 1st Class of Order of Cross of Terra Mariana (23 February 2021)
Angela Merkel, 2021, * Collar of Order of Prince Henry Order of Infante Henry (9 December 2021)
Angela Merkel, 2021, On 23 November 2021, a new coalition was announced, with Olaf Scholz nominated to succeed Merkel.
Angela Merkel, 2021, Angela Dorothea Merkel  (; ; born 17 July 1954) is a retired German politician and scientist who served as chancellor of Germany from 2005 to 2021.
Angela Merkel, 2021, International Political Sociology 15.2 (2021)  172–189.
Angela Merkel, 2021, In October 2018, Merkel announced that she would stand down as Leader of CDU at party convention, and would not seek a fifth term as Chancellor in 2021 German federal election 2021 federal election.
Angela Merkel, 2021, In August 2019, Merkel hinted that she might return to academia at end of her term in 2021.
Angela Merkel, 2021, In 2015 G20 Antalya summit 2015, with absence of Stephen Harper, Merkel became only leader to have attended every G20 meeting since first in 2008 G20 Washington summit 2008, having been present at a record List of G20 summits fifteen summits as of 2021 G20 Rome summit 2021.
Angela Merkel, 2021, In October 2018, Merkel announced that she had decided not to run for re election in 2021 German federal election 2021 federal election.
Angela Merkel, 2021, On 26 September 2021, elections proved inconclusive, although SPD won most votes.
Angela Merkel, 2021, The Chancellor  The Remarkable Odyssey of Angela Merkel (Simon & Schuster, 2021)
Angela Merkel, 2021, * Grand Cross of Order of Merit of Grand Duchy of Luxembourg (18 October 2021)
Angela Merkel, 2021, Category Members of Bundestag 2017–2021
Angela Merkel, 2021, Third CDU–SPD grand coalition, 2018–2021
Angela Merkel, 2021, She served as List of G7 leaders senior G7 leader from 2011 to 2012 and again from 2014 to 2021.
Angela Merkel, 2021, In September 2021, she referred to her party after she leaves chancellery, and said that "after 16 years one does not automatically ... return to chancellery, that was clear to everyone in CDU and CSU", describing close opinion polls about upcoming election.
Angela Merkel, 2021, Dear Barack  The Extraordinary Partnership of Barack Obama and Angela Merkel (2021)
Angela Merkel, 2021, Some critics blamed European Union Emissions Trading System (EU ETS) and Nuclear power phase out closure of nuclear plants for contributing to 2021–2022 global energy crisis.
Angela Merkel, 2021, In September 2021, after years of evading question, Merkel said she considered herself a feminist.
Angela Merkel, 2021, * Grand Cordon of Supreme Order of Renaissance (27 October 2021)
Angela Merkel, 2021, A YouGov survey published in late December 2017 found that just 36 percent of all respondents wanted Merkel to stay at helm until 2021, while half of those surveyed voters called for a change at top before end of legislature.
Angela Merkel, 2021, Chancellor of Germany, 2005–2021
Angela Merkel, 2021, Merkel continued to serve as chancellor in a caretaker capacity until 8 December 2021, when Scholz was sworn in.
Angela Merkel, first, She was subsequently elected to replace Schäuble, becoming first female leader of a German party on 10 April 2000.
Angela Merkel, first, Merkel entered politics in wake of Revolutions of 1989, briefly serving as deputy spokesperson for first democratically elected Government of East Germany led by Lothar de Maizière.
Angela Merkel, first, However, their preferred coalition partner, FDP, failed to enter parliament for first time since 1949, being below minimum of 5% of votes required to enter parliament.
Angela Merkel, first, In 1990 German federal election German federal election of 1990, first to be held following reunification, Merkel successfully stood for election to Bundestag in parliamentary constituency of Stralsund&nbsp;– Nordvorpommern&nbsp;– Rügen (electoral district)
Angela Merkel, first, Merkel was first female chancellor of Germany.
Angela Merkel, first, However, Schnur was revealed to have worked for Stasi just a few weeks ahead of 1990 East German general election first (and only) multi party election in 1990 and was later expelled from party.
Angela Merkel, first, In 2013 German federal election election of September 2013, Merkel won one of most decisive victories in German history, achieving best result for CDU/CSU since reunification and coming within five seats of first absolute majority in Bundestag since 1957.
Angela Merkel, first, In 2015 G20 Antalya summit 2015, with absence of Stephen Harper, Merkel became only leader to have attended every G20 meeting since first in 2008 G20 Washington summit 2008, having been present at a record List of G20 summits fifteen summits as of 2021 G20 Rome summit 2021.
Angela Merkel, first, At first she and her husband squatting squatted in Mitte.
Angela Merkel, first, In addition to being first female German chancellor, first to have grown up in former East Germany (though she was born in West), and youngest German chancellor since Second World War, Merkel is also first born after World War II, and first chancellor of Federal Republic with a background in natural sciences.
Angela Merkel, first, Merkel was first woman to be elected as Chancellor, and first Chancellor since reunification to have been raised in former East Germany.
Angela Merkel, first, They first met in 1981, became a couple later and married privately on 30 December 1998.
Angela Merkel, first, After CDU lost 1998 German federal election 1998 federal election, Merkel was elected CDU General Secretary, before becoming party's first female leader and first female Leader of Opposition two years later, in aftermath of a CDU donations scandal donations scandal that toppled Wolfgang Schäuble.
Angela Merkel, first, In late August 2015, during height of European migrant crisis, Merkel's government suspended Dublin Regulation European provisions, which stipulated that asylum seekers must seek asylum in first EU country they arrive.
Angela Merkel, February 2021, * 1st Class of Order of Cross of Terra Mariana (23 February 2021)
Angela Merkel, 2019, In August 2019, 67% of Germans wanted Merkel to stay till end of her term in 2021, while only 29% wanted her to step down earlier.
Angela Merkel, 2019, The Atlantic described her in 2019 as "world's most successful living politician, on basis of both achievement and longevity".
Angela Merkel, 2019, German Politics 28.3 (2019)  426–443.
Angela Merkel, 2019, After three occasions where this happened in June 2019, she began to sit down during performances of national anthems during State visits of Mette Frederiksen and Maia Sandu following month.
Angela Merkel, 2019, Merkel was born Angela Dorothea Kasner in 1954, in Hamburg, West Germany, daughter of Horst Kasner (1926–2011; né Kaźmierczak), a Lutheran pastor and a native of Berlin, and his wife Herlind (1928–2019; née Jentzsch), born in Free City of Danzig Danzig (now Gdańsk, Poland), a teacher of English and Latin.
Angela Merkel, 2019, In 2019, media outlets speculated that Kramp Karrenbauer might take over Merkel's position as Chancellor of Germany Chancellor sooner than planned if current Grand coalition (Germany) governing coalition proved unsustainable.
Angela Merkel, 2019, In August 2019, Merkel hinted that she might return to academia at end of her term in 2021.
Angela Merkel, 2019, In May 2019, Merkel was awarded an honorary doctorate from Harvard University.
Angela Merkel, 2019, Van Halsema, Catherine. 2019.
Angela Merkel, 2019, In July 2019, UN ambassadors from 22 nations, including Germany, signed a joint letter to United Nations Human Rights Council UNHRC condemning China's mistreatment of Uyghurs as well as its mistreatment of other minority groups, urging Chinese government to close Xinjiang re education camps.
Angela Merkel, 2019, [2019], a move that Beijing publicly protested.
Angela Merkel, 2019, She was named as Harvard University's commencement speaker in 2019; Harvard University President Larry Bacow described her as "one of most widely admired and broadly influential statespeople of our time".
Angela Merkel, 2019, Merkel topped Forbes magazine's list of "The World's 100 Most Powerful Women" in 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019 and 2020.
Angela Merkel, 2019, German Politics and Society 37.1 (2019)  24–46.
Angela Merkel, Frank Walter Steinmeier, The German President Frank Walter Steinmeier subsequently appealed successfully to SPD to change their hard stance and to agree to a third grand coalition with CDU/CSU.
Angela Merkel, 1949, However, their preferred coalition partner, FDP, failed to enter parliament for first time since 1949, being below minimum of 5% of votes required to enter parliament.
Angela Merkel, 2, In September 2015, enthusiastic crowds across country welcomed arriving refugees and migrants.
Angela Merkel, 2, She was subsequently elected to replace Schäuble, becoming first female leader of a German party on 10 April 2000.
Angela Merkel, 2, Merkel is a fervent association football football fan and has been known to listen to games while in Bundestag and to attend games of Germany national football team national team in her official capacity, including 2014 FIFA World Cup Final Germany's 1–0 victory against Argentina in 2014 World Cup Final.
Angela Merkel, 2, In February 2020, Kramp Karrenbauer announced that she would resign as party leader of CDU in summer, after party members in Thuringia defied her by voting with Alternative for Germany to support an FDP candidate for minister president.
Angela Merkel, 2, In January 2017, she was awarded title Doctor Honoris Causa jointly by Ghent University and Katholieke Universiteit Leuven.
Angela Merkel, 2, In July 2021, Merkel was awarded title Doctor of Humane Letters, honoris causa from Johns Hopkins University.
Angela Merkel, 2, Merkel's approval rating dropped to 54% in October 2015, during European migrant crisis, lowest since 2011.
Angela Merkel, 2, Westend, Frankfurt am Main 2013, .
Angela Merkel, 2, Günther Lachmann, Ralf Georg Reuth  Das erste Leben der Angela M. Piper, München 2013, .
Angela Merkel, 2, * Grand Cross of Order of Legion of Honour (3 November 2021)
