Title, Named Entity, Sentence
Microsoft, Microsoft, In 1990, Federal Trade Commission examined Microsoft for possible collusion due to partnership with IBM, marking beginning of more than a decade of legal clashes with government.
Microsoft, Microsoft, Under a per processor license, an OEM pays Microsoft a royalty for each computer it sells containing a particular microprocessor, whether OEM sells computer with a Microsoft operating system or a non Microsoft operating system.
Microsoft, Microsoft, "—below main corporate name—is based on a slogan Microsoft used in 2008.
Microsoft, Microsoft, The statement also marked beginning of three part program to enhance Microsoft's encryption and transparency efforts.
Microsoft, Microsoft, On September 15, 2014, Microsoft acquired video game development company Mojang, best known for Minecraft, for $2.5&nbsp;billion.
Microsoft, Microsoft, On April 3, 2000, a judgment was handed down in case of United States v. Microsoft Corp., calling company an "abusive monopoly."
Microsoft, Microsoft, As part of "Get Facts" campaign, Microsoft highlighted .NET Framework trading platform that it had developed in partnership with Accenture for London Stock Exchange, claiming that it provided "High availability five nines" reliability.
Microsoft, Microsoft, In August 2018, Microsoft released two projects called Microsoft AccountGuard and Defending Democracy.
Microsoft, Microsoft, On July 19, 2013, Microsoft stocks suffered their biggest one day percentage sell off since year 2000, after its fourth quarter report raised concerns among investors on poor showings of both Windows 8 and Surface tablet.
Microsoft, Microsoft, In 2015, he praised Microsoft for appointing two women to its board of directors.
Microsoft, Microsoft, Historically, Microsoft has also been accused of overworking employees, in many cases, leading to Burnout (psychology) burnout within just a few years of joining company.
Microsoft, Microsoft, In April 2021, Microsoft announced it would buy Nuance Communications for approximately $16 billion.
Microsoft, Microsoft, In April 2019, Microsoft reached  Market capitalization market cap, becoming third U.S. public company to be valued at over $1&nbsp;trillion after Apple Inc. Apple and Amazon (company) Amazon respectively.
Microsoft, Microsoft, With a few exceptions of new companies, like Netscape, Microsoft was only major and established company that acted fast enough to be a part of World Wide Web practically from start.
Microsoft, Microsoft, That year company also launched Surface "digital table", later renamed Microsoft PixelSense PixelSense.
Microsoft, Microsoft, Microsoft makes use of alternative forms of transit.
Microsoft, Microsoft, On October 10, 2018, Microsoft joined Open Invention Network community despite holding more than 60,000 patents.
Microsoft, Microsoft, Microsoft's Online Services Division has been continuously loss making since 2006 and in Q1 2011 it lost $726&nbsp;million.
Microsoft, Microsoft, On March 29, 2013, Microsoft launched a Patent Tracker.
Microsoft, Microsoft, Microsoft unveiled Windows 8, an operating system designed to power both personal computers and tablet computers, in Taipei in June 2011.
Microsoft, Microsoft, Meanwhile, company was at work on Microsoft Windows NT, which was heavily based on their copy of OS/2 code.
Microsoft, Microsoft, Microsoft suffered a loss of more than US$32&nbsp;billion.
Microsoft, Microsoft, This new subsidiary was renamed Microsoft Mobile Oy.
Microsoft, Microsoft, In April 2016, company Microsoft v. United States (2016) sued U.S. government, arguing that secrecy orders were preventing company from disclosing warrants to customers in violation of company's and customers' rights.
Microsoft, Microsoft, Microsoft initially moved onto grounds of campus on February 26, 1986, weeks before company went public on March 13.
Microsoft, Microsoft, On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35&nbsp;billion.
Microsoft, Microsoft, Microsoft stated that it was in compliance and that "these fines are about past issues that have been resolved". 2007 also saw creation of a multi core unit at Microsoft, following steps of server companies such as Sun and IBM.
Microsoft, Microsoft, Microsoft adopted so called "Pac Man Logo," designed by Scott Baker, in 1987.
Microsoft, Microsoft, Other companies like Borland, WordPerfect, Novell, IBM and Lotus Software Lotus, being much slower to adapt to new situation, would give Microsoft a market dominance.
Microsoft, Microsoft, In April 2004, Microsoft launched a community site for developers and users, titled Channel 9 (Microsoft) Channel 9, that provides a wiki and an Internet forum.
Microsoft, Microsoft, On January 12, Microsoft released PowerShell PowerShell Core 6.0 for macOS and Linux operating systems.
Microsoft, Microsoft, On April 25, 2014, Microsoft acquired Nokia Devices and Services for $7.2&nbsp;billion.
Microsoft, Microsoft, On June 8, 2017, Microsoft acquired Hexadite, an Israeli security firm, for $100&nbsp;million.
Microsoft, Microsoft, When Internal Revenue Service audited these transactions, ProPublica reported that Microsoft aggressively fought back, including successfully lobbying Congress to change law to make it harder for agency to conduct audits of large corporations.
Microsoft, Microsoft, This characterization is derived from perception that Microsoft provides nearly everything for its employees in a convenient place, but in turn overworks them to a point where it would be bad for their (possibly long term) health.
Microsoft, Microsoft, Its best known software products are Microsoft Windows line of operating systems, Microsoft Office Productivity software#Office suite suite, and Internet Explorer and Microsoft Edge Edge web browsers.
Microsoft, Microsoft, In April 2018, Microsoft released source code for Windows File Manager (Windows) File Manager under MIT License to celebrate program's 20th anniversary.
Microsoft, Microsoft, As per company executives, Microsoft had been on lookout for a flagship location since 2009.
Microsoft, Microsoft, The Microsoft Surface Surface was unveiled on June 18, becoming first computer in company's history to have its hardware made by Microsoft.
Microsoft, Microsoft, Microsoft ranked No. 21 in 2020 Fortune 500 rankings of largest United States corporations by total revenue; it was world's List of largest software companies largest software maker by revenue as of 2016.
Microsoft, Microsoft, In May 2016, Microsoft announced another 1,850 job cuts mostly in its Nokia mobile phone division.
Microsoft, Microsoft, List of Microsoft software
Microsoft, Microsoft, On March 13, 2020, Gates announced that he is leaving board of directors of Microsoft and Berkshire Hathaway to focus more on his philanthropic efforts.
Microsoft, Microsoft, Microsoft was first company to participate in PRISM (surveillance program) PRISM surveillance program, according to leaked NSA documents obtained by The Guardian and The Washington Post in June 2013, and acknowledged by government officials following leak.
Microsoft, Microsoft, The company expanded into new markets with release of Microsoft Mouse in 1983, as well as with a publishing division named Microsoft Press.
Microsoft, Microsoft, Microsoft's timeline for phasing out brominated flame retardant (BFRs) and phthalates in all products is 2012 but its commitment to phasing out Polyvinyl chloride PVC is not clear.
Microsoft, Microsoft, Following release of Windows Phone, Microsoft undertook a gradual rebranding of its product range throughout 2011 and 2012, with corporation's logos, products, services and websites adopting principles and concepts of Metro (design language) Metro design language.
Microsoft, Microsoft, In 2015, Microsoft established its own parental leave policy to allow 12 weeks off for parental leave with an additional 8 weeks for parent who gave birth.
Microsoft, Microsoft, Microsoft plans to incorporate Ally.io into its Viva family of employee experience products.
Microsoft, Microsoft, In 2013, Microsoft agreed to buy power generated by a Texas wind project to power one of its data centers.
Microsoft, Microsoft, The company is often referred to as a "Velvet Sweatshop", a term which originated in a 1989 Seattle Times article, and later became used to describe company by some of Microsoft's own employees.
Microsoft, Microsoft, Microsoft has also argued that United States Congress should enact strong privacy regulations to protect consumer data.
Microsoft, Microsoft, Jesse Jackson believes Microsoft should hire more minorities and women.
Microsoft, Microsoft, On July 1, 2014, as part of this program they opened first (of many) Microsoft Transparency Center, that provides "participating governments with ability to review source code for our key products, assure themselves of their software integrity, and confirm there are no "Backdoor (computing) back doors."
Microsoft, Microsoft, The announcement came with confusion after Microsoft announced Windows 10 would be last version of operating system; set to be released in Fall 2021.
Microsoft, Microsoft, Since 1988, Microsoft's use of per processor licenses has increased.
Microsoft, Microsoft, Various companies including Microsoft formed Trusted Computing Group Trusted Computing Platform Alliance in October 1999 to (among other things) increase security and protect intellectual property through identifying changes in hardware and software.
Microsoft, Microsoft, As smartphone industry boomed in late 2000s, Microsoft had struggled to keep up with its rivals in providing a modern smartphone operating system, falling behind Apple Inc. Apple and Google sponsored Android (operating system)
Microsoft, Microsoft, Standard & Poor's and Moody's Investors Service have both given a AAA rating to Microsoft, whose assets were valued at $41&nbsp;billion as compared to only $8.5&nbsp;billion in unsecured debt.
Microsoft, Microsoft, Category Microsoft
Microsoft, Microsoft, Technical reference for developers and articles for various Microsoft magazines such as Microsoft Systems Journal (MSJ) are available through Microsoft Developer Network (MSDN).
Microsoft, Microsoft, Microsoft retained ownership of MS DOS following release of IBM PC in August 1981.
Microsoft, Microsoft, This spurred a wave of related studies; a study by Yankee Group concluded that upgrading from one version of Windows Server to another costs a fraction of switching barriers switching costs from Windows Server to Linux, although companies surveyed noted increased security and reliability of Linux servers and concern about being locked into using Microsoft products.
Microsoft, Microsoft, Microsoft is a founding member of Open Networking Foundation started on March 23, 2011.
Microsoft, Microsoft, Microsoft moved its headquarters from Bellevue to Redmond, Washington, on February 26, 1986, and went public on March 13, with resulting rise in stock making an estimated four billionaires and 12,000&nbsp;millionaires from Microsoft employees.
Microsoft, Microsoft, In Q1 2015, Microsoft was third largest maker of mobile phones, selling 33&nbsp;million units (7.2% of all).
Microsoft, Microsoft, Microsoft released Microsoft Windows on November 20, 1985, as a graphical extension for MS DOS, despite having begun jointly developing OS/2 with IBM previous August.
Microsoft, Microsoft, December also saw company discontinue Microsoft Edge project in favor of Chromium (web browser) Chromium backends for their browsers.
Microsoft, Microsoft, In October 2014, Microsoft revealed that it was almost done with elimination of 18,000 employees, which was its largest ever layoff sweep.
Microsoft, Microsoft, In August 2018, Microsoft implemented a policy for all companies providing subcontractors to require 12 weeks of paid parental leave to each employee.
Microsoft, Microsoft, Later in month it converted Microsoft Teams to Gratis versus libre gratis.
Microsoft, Microsoft, Thompson became second chairman in Microsoft's history.
Microsoft, Microsoft, In June 2016, Microsoft announced a project named Microsoft Azure Information Protection.
Microsoft, Microsoft, On July 22, 2020, Microsoft announced plans to close its Mixer (service) Mixer service, planning to move existing partners to Facebook Gaming.
Microsoft, Microsoft, In November 2016, Microsoft joined Linux Foundation as a Platinum member during Microsoft's Connect(); developer event in New York.
Microsoft, Microsoft, On November 14, 2014, Microsoft overtook ExxonMobil to become second most valuable company by market capitalization, behind only Apple Inc.
Microsoft, Microsoft, In 1990, Microsoft introduced Microsoft Office suite which bundled separate applications such as Microsoft Word and Microsoft Excel.
Microsoft, Microsoft, Microsoft
Microsoft, Microsoft, For this deal, Microsoft purchased a CP/M clone called 86 DOS from Seattle Computer Products which it branded as MS DOS, although IBM rebranded it to IBM PC DOS.
Microsoft, Microsoft, According to Microsoft, future of xCloud on iOS remains unclear and potentially out of Microsoft's hands.
Microsoft, Microsoft, On March 9, 2021, acquisition was finalized and ZeniMax Media became part of Microsoft's Xbox Game Studios division.
Microsoft, Microsoft, On September 4, 2012, Microsoft released Windows Server 2012.
Microsoft, Microsoft, Activision and Microsoft each released statements saying acquisition was to benefit their businesses in metaverse, many saw Microsoft's acquisition of video game studios as an attempt to compete against Meta Platforms, with TheStreet referring to Microsoft wanting to become "The Walt Disney Company Disney of metaverse".
Microsoft, Microsoft, On June 24, 2021, Microsoft announced Windows 11 during a livestream.
Microsoft, Microsoft, On May 22, Microsoft launched Windows 3.0, featuring streamlined user interface graphics and improved protected mode capability for Intel 80386 Intel 386 processor, and both Office and Windows became dominant in their respective areas.
Microsoft, Microsoft, Due to COVID 19 pandemic, Microsoft closed all of its retail stores indefinitely due to health concerns.
Microsoft, Microsoft, In December 2018, Microsoft announced Project Mu, an open source release of Unified Extensible Firmware Interface (UEFI) core used in Microsoft Surface and Hyper V products.
Microsoft, Microsoft, Microsoft later settled with U.S. Department of Justice in 2004.
Microsoft, Microsoft, Microsoft Office 2007, released at same time, featured a "Ribbon (computing) Ribbon" user interface which was a significant departure from its predecessors.
Microsoft, Microsoft, As a result, in 2010 Microsoft revamped their aging flagship mobile operating system, Windows Mobile, replacing it with new Windows Phone OS that was released in October that year.
Microsoft, Microsoft, Microsoft is frequently accused of using anticompetitive tactics and abusing its monopolistic power.
Microsoft, Microsoft, IBM awarded a contract to Microsoft in November 1980 to provide a version of CP/M OS to be used in IBM Personal Computer (IBM PC).
Microsoft, Microsoft, It launched an alliance with Nokia in 2011 and Microsoft worked closely with company to co develop Windows Phone, but remained partners with long time Windows Mobile OEM HTC.
Microsoft, Microsoft, Microsoft's main U.S. campus received a silver certification from Leadership in Energy and Environmental Design (LEED) program in 2008, and it installed over 2,000 solar panels on top of its buildings at its Silicon Valley campus, generating approximately 15 percent of total energy needed by facilities in April 2005.
Microsoft, Microsoft, List of mergers and acquisitions by Microsoft
Microsoft, Microsoft, In July 2015, Microsoft announced another 7,800 job cuts in next several months.
Microsoft, Microsoft, On January 24, 2017, Microsoft showcased Intune for Education at BETT 2017 education technology conference in London.
Microsoft, Microsoft, The new logo also includes four squares with colors of then current Windows logo which have been used to represent Microsoft's four major products  Windows (blue), Office (red), Xbox (green) and Bing (yellow).
Microsoft, Microsoft, In July 2012, Microsoft sold its 50% stake in MSNBC, which it had run as a joint venture with NBC since 1996.
Microsoft, Microsoft, Microsoft employed 127,104 people as of June 5, 2014, making this about a 14 percent reduction of its workforce as biggest Microsoft lay off ever.
Microsoft, Microsoft, On July 27, 1994, Department of Justice's Antitrust Division filed a competitive impact statement which said  "Beginning in 1988 and continuing until July 15, 1994, Microsoft induced many OEMs to execute anti competitive 'per processor' licenses.
Microsoft, Microsoft, In August 2012, New York City Police Department announced a partnership with Microsoft for development of Domain Awareness System which is used for Police surveillance in New York City.
Microsoft, Microsoft, "Embrace, extend, and extinguish" (EEE), also known as "embrace, extend, and exterminate", is a phrase that United States Department of Justice U.S. Department of Justice found that was used internally by Microsoft to describe its strategy for entering product categories involving widely used standards, extending those standards with Proprietary software proprietary capabilities, and then using those differences to strongly disadvantage competitors.
Microsoft, Microsoft, Gates and Allen established Microsoft on April 4, 1975, with Gates as CEO, and Allen suggested name "Micro Soft", short for micro computer software.
Microsoft, Microsoft, Previously, Microsoft had eliminated 5,800 jobs in 2009 in line with Great Recession of 2008–2017.
Microsoft, Microsoft, The company's 1986 initial public offering (IPO), and subsequent rise in its share price, created three billionaires and an estimated 12,000&nbsp;millionaires among Microsoft employees.
Microsoft, Microsoft, In 2004, Microsoft commissioned research firms to do independent studies comparing total cost of ownership (TCO) of Windows Server 2003 to Linux; firms concluded that companies found Windows easier to administrate than Linux, thus those using Windows would administrate faster resulting in lower costs for their company (i.e. lower TCO).
Microsoft, Microsoft, On November 12, 2015, Microsoft opened a second flagship store, located in Sydney's Pitt Street Mall.
Microsoft, Microsoft, An example is Microsoft Canada, which it established in 1985.
Microsoft, Microsoft, On October 26, 2012, Microsoft launched Windows 8 and Microsoft Surface.
Microsoft, Microsoft, These expanded on previous hardware commitments from Microsoft following its original Microsoft Mouse in 1983; as of 2007 company sold best selling wired keyboard (Microsoft ergonomic keyboards Natural Ergonomic Keyboard 4000), mouse (IntelliMouse), and desktop webcam (LifeCam) in United States.
Microsoft, Microsoft, The Human Rights Campaign Corporate Equality Index, a report of how progressive organization deems company policies towards LGBT employees, rated Microsoft as 87% from 2002 to 2004 and as 100% from 2005 to 2010 after they allowed gender expression.
Microsoft, Microsoft, On February 4, 2014, Steve Ballmer stepped down as Chief executive officer CEO of Microsoft and was succeeded by Satya Nadella, who previously led Microsoft's Cloud and Enterprise division.
Microsoft, Microsoft, In February 2019, hundreds of Microsoft employees protested company's war profiteering from a $480&nbsp;million contract to develop virtual reality headsets for United States Army.
Microsoft, Microsoft, On March 1, 2016, Microsoft announced merger of its PC and Xbox divisions, with Phil Spencer announcing that Universal Windows Platform (UWP) apps would be focus for Microsoft's gaming in future.
Microsoft, Microsoft, This is due to company being tax resident in Bermuda as mentioned in accounts for 'Microsoft Round Island One', a subsidiary that collects licence fees from use of Microsoft software worldwide.
Microsoft, Microsoft, Microsoft implemented a new strategy for software industry, providing a consistent user experience across all smartphones using Windows Phone OS.
Microsoft, Microsoft, In February 2010, however, Microsoft took a stance against adding additional public transport and [vehicle lane high occupancy vehicle] (HOV) lanes to Washington State Route 520 State Route 520 and Evergreen Point Floating Bridge its floating bridge connecting Redmond to Seattle; company did not want to delay construction any further.
Microsoft, Microsoft, On January 18, 2022, Microsoft announced acquisition of American video game developer and [company] Activision Blizzard in an all cash deal worth $68.7 billion.
Microsoft, Microsoft, Microsoft has not released statements regarding Activision's recent legal controversies regarding employee abuse, but reports have alleged that Activision CEO Bobby Kotick, a major target of controversy, will leave company after acquisition is finalized.
Microsoft, Microsoft, On September 22, 2020, Microsoft announced that it had an exclusive license to use OpenAI’s GPT 3 artificial intelligence language generator.
Microsoft, Microsoft, When Microsoft went public and launched its initial public offering (IPO) in 1986, opening stock price was $21; after trading day, price closed at $27.75.
Microsoft, Microsoft, https //en.wikipedia.org/wiki/Microsoft
Microsoft, Microsoft, In August 1977, company formed an agreement with ASCII Magazine in Japan, resulting in its first international office of ASCII Corporation ASCII Microsoft.
Microsoft, Microsoft, Microsoft argued that it was unconstitutional for government to indefinitely ban Microsoft from informing its users that government was requesting their emails and other documents, and that Fourth Amendment to United States Constitution Fourth Amendment made it so people or businesses had right to know if government searches or seizes their property.
Microsoft, Microsoft, It rose to dominate personal computer operating system market with MS DOS in mid 1980s, followed by Microsoft Windows.
Microsoft, Microsoft, In September 2018, Microsoft discontinued Skype Skype Classic.
Microsoft, Microsoft, The Kinect, a motion sensing input device made by Microsoft and designed as a Game controller video game controller, first introduced in November 2010, was upgraded for 2013 release of Xbox One video game console.
Microsoft, Microsoft, The patch led to issues with Microsoft Azure virtual machines reliant on Intel's CPU architecture.
Microsoft, Microsoft, Microsoft eventually became leading PC operating systems vendor.
Microsoft, Microsoft, The Microsoft Services Provider License Agreement, or SPLA, is a mechanism by which service providers and independent software vendors (ISVs), who license Microsoft products on a monthly basis, are able to provide software services and Dedicated hosting service hosting services to end users.
Microsoft, Microsoft, Microsoft's share of U.S. smartphone market in January 2016 was 2.7%.
Microsoft, Microsoft, Its flagship hardware products are Xbox video game consoles and Microsoft Surface lineup of touchscreen personal computers.
Microsoft, Microsoft, In August 2018, Toyota Tsusho began a partnership with Microsoft to create fish farming tools using Microsoft Azure application suite for Internet of things (IoT) technologies related to water management.
Microsoft, Microsoft, In same month, Microsoft announced open source implementation of Windows Forms and Windows Presentation Foundation (WPF) which will allow for further movement of company toward transparent release of key frameworks used in developing Windows desktop applications and software.
Microsoft, Microsoft, After suffering extended downtime and unreliability London Stock Exchange announced in 2009 that it was planning to drop its Microsoft solution and switch to a Linux based one in 2010.
Microsoft, Microsoft, Following media reports about PRISM (surveillance program) PRISM, NSA's massive electronic Mass surveillance surveillance program, in May 2013, several technology companies were identified as participants, including Microsoft.
Microsoft, Microsoft, Helpful people can be elected by peers or Microsoft employees for Microsoft Most Valuable Professional (MVP) status, which entitles them to a sort of special social status and possibilities for awards and other benefits.
Microsoft, Microsoft, Earlier dethroned by Apple in 2010, in 2018 Microsoft reclaimed its position as most valuable publicly traded company in world.
Microsoft, Microsoft, In 2012, Microsoft hired a political pollster named Mark Penn, whom The New York Times called "famous for bulldozing" his political opponents as Executive Vice president, Advertising and Strategy.
Microsoft, Microsoft, On September 3, 2013, Microsoft agreed to buy Nokia's mobile unit for $7&nbsp;billion, following Amy Hood taking role of CFO.
Microsoft, Microsoft, In November 2018, Microsoft introduced Azure Multi Factor Authentication for Microsoft Azure.
Microsoft, Microsoft, In October 2021, Microsoft announced that it began rolling out end to end encryption (E2EE) support for Microsoft Teams calls in order to secure business communication while using video conferencing software.
Microsoft, Microsoft, On September 21, 2020, Microsoft announced its intent to acquire video game company ZeniMax Media, parent company of Bethesda Softworks, for about $7.5&nbsp;billion, with deal expected to be occurred in second half of 2021 fiscal year.
Microsoft, Microsoft, As of January 2014, Microsoft's market capitalization stood at $314B, making it 8th largest company in world by market capitalization.
Microsoft, Microsoft, During private MGX (Microsoft Global Exchange) conference in 2010, Microsoft unveiled company's next tagline, "Be What's Next."
Microsoft, Microsoft, On August 5, 2020, Microsoft stopped its xCloud game streaming test for List of iOS devices iOS devices.
Microsoft, Microsoft, On October 7, Microsoft acquired Ally.io, a software service that measures companies' progress against OKRs.
Microsoft, Microsoft, Penn created a series of negative advertisements targeting one of Microsoft's chief competitors, Google.
Microsoft, Microsoft, On June 4, 2018, Microsoft officially announced acquisition of GitHub for $7.5&nbsp;billion, a deal that closed on October 26, 2018.
Microsoft, Microsoft, Microsoft operates an East Coast headquarters in Charlotte, North Carolina.
Microsoft, Microsoft, This unfolded with Microsoft acquiring Danger Inc. in 2008, entering personal computer production market for first time in June 2012 with launch of Microsoft Surface line of tablet computers, and later forming Microsoft Mobile through acquisition of Nokia's devices and services division.
Microsoft, Microsoft, On August 23, 2012, Microsoft unveiled a new corporate logo at opening of its 23rd Microsoft store in Boston, indicating company's shift of focus from classic style to tile centric modern interface, which it uses/will use on Windows Phone platform, Xbox 360, Windows 8 and upcoming Office Suites.
Microsoft, Microsoft, In March 2004 European Union brought Microsoft Corp. v. Commission antitrust legal action against company, citing it abused its dominance with Windows OS, resulting in a judgment of €497&nbsp;million ($613&nbsp;million) and requiring Microsoft to produce new versions of Windows XP without Windows Media Player  Windows XP Home Edition N and Windows XP Professional N. In November 2005, company's second video game console, Xbox 360, was released.
Microsoft, Microsoft, Microsoft created Windows Embedded Compact#Versions Windows CE 1.0, a new OS designed for devices with low memory and other constraints, such as personal digital assistants.
Microsoft, Microsoft, Microsoft planned to launch a preview of Intune for Education "in coming weeks", with general availability scheduled for spring 2017, priced at $30 per device, or through volume licensing agreements.
Microsoft, Microsoft, Free technical support is traditionally provided through online Usenet newsgroups, and CompuServe in past, monitored by Microsoft employees; there can be several newsgroups for a single product.
Microsoft, Microsoft, On October 1, Microsoft announced its intention to launch a news operation, part of a new look MSN, with Windows 8 later in month.
Microsoft, Microsoft, Microsoft filed a patent application in 2011 that suggests that corporation may use Kinect camera system to monitor behavior of television viewers as part of a plan to make viewing experience more interactive.
Microsoft, Microsoft, Allen claimed in Idea Man  A Memoir by Co founder of Microsoft that Gates wanted to dilute his share in company when he was diagnosed with Hodgkin's disease because he did not think that he was working hard enough.
Microsoft, Microsoft, On February 12, 2009, Microsoft announced its intent to open a chain of Microsoft branded retail stores, and on October 22, 2009, first retail Microsoft Store (retail) Microsoft Store opened in Scottsdale, Arizona; same day Windows 7 was officially released to public.
Microsoft, Microsoft, Microsoft's logo with tagline "Your potential.
Microsoft, Microsoft, Microsoft is an outspoken opponent of cap on H 1B visas, which allow companies in U.S. to employ certain foreign workers.
Microsoft, Microsoft, In 2015, Reuters reported that Microsoft Corp had earnings abroad of $76.4&nbsp;billion which were untaxed by Internal Revenue Service.
Microsoft, Microsoft, In September 2014, Microsoft laid off 2,100 people, including 747 people in Seattle–Redmond area, where company is headquartered.
Microsoft, Microsoft, On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after Presidency of Donald Trump Trump administration ordered ByteDance to Divestment divest ownership of application to U.S.
Microsoft, Microsoft, In March 2018, Microsoft recalled Windows 10 editions#Discontinued editions Windows 10 S to change it to a mode for Windows operating system rather than a separate and unique operating system.
Microsoft, Microsoft, , Microsoft is market dominant in IBM PC compatible operating system market and office software suite market, although it has lost majority of overall operating system market to Android (operating system)
Microsoft, Microsoft, Criticism of Microsoft has followed various aspects of its products and business practices.
Microsoft, Microsoft, List of Microsoft hardware
Microsoft, Microsoft, In effect, royalty payment to Microsoft when no Microsoft product is being used acts as a penalty, or tax, on OEM's use of a competing PC operating system.
Microsoft, Microsoft, Noted for its internal lexicon, expression "eating your own dog food" is used to describe policy of using pre release and beta versions of products inside Microsoft in an effort to test them in "real world" situations.
Microsoft, Microsoft, For first time in 20 years Apple Inc. surpassed Microsoft in Q1 2011 quarterly profits and revenues due to a slowdown in PC sales and continuing huge losses in Microsoft's Online Services Division (which contains its search engine Bing (search engine) Bing).
Microsoft, Microsoft, On January 21, 2015, Microsoft announced release of their first Interactive whiteboard, Surface Hub Microsoft Surface Hub.
Microsoft, Microsoft, However, in June 2013, an official statement from Microsoft flatly denied their participation in program
Microsoft, Microsoft, Microsoft was ranked number 1 in list of World's Best Multinational Workplaces by Great Place to Work Institute in 2011.
Microsoft, Microsoft, On November 10, 2020, Microsoft released Xbox Series X and Series S Xbox Series X and Xbox Series S video game consoles.
Microsoft, Microsoft, On February 20, 2019, Microsoft Corp said it will offer its cyber security service AccountGuard to 12 new markets in Europe including Germany, France and Spain, to close security gaps and protect customers in political space from hacking.
Microsoft, Microsoft, Microsoft Corporation is an American multinational corporation multinational technology company technology corporation which produces Software computer software, consumer electronics, personal computers, and related services.
Microsoft, Microsoft, On July 10, 2018, Microsoft revealed Microsoft Surface Go Surface Go platform to public.
Microsoft, Microsoft, 2014–2020  Windows 10, Microsoft Edge, and HoloLens
Microsoft, Microsoft, On October 23, 2017, Microsoft said it would drop lawsuit as a result of a policy change by United States Department of Justice (DoJ).
Microsoft, Microsoft, In February 2018, Microsoft killed notification support for their Windows Phone devices which effectively ended firmware updates for discontinued devices.
Microsoft, Microsoft, In January 2018, Microsoft patched Windows 10 to account for CPU problems related to Meltdown (security vulnerability)
Microsoft, Microsoft, On August 3, 2020, after speculation on deal, Donald Trump stated that Microsoft could buy application, however it should be completed by September 15, 2020, and that United States Department of Treasury should receive a portion if it were to go through.
