Title, Named Entity, Frequency
"Microsoft", "Associated Press", "1"
"Microsoft", "Jessica", "1"
"Microsoft", "late 2000s", "1"
"Microsoft", "Windows Phone 7", "1"
"Microsoft", "Oct. 11, 2010", "1"
"Microsoft", "October that year", "1"
"Microsoft", "Rosie Baker", "1"
"Microsoft", "February 11, 2011", "1"
"Microsoft", "Tom Warren", "1"
"Microsoft", "Google, Hewlett Packard Enterprise Networking HP Networking", "1"
"Microsoft", "Verizon Communications", "1"
"Microsoft", "Deutsche Telekom", "1"
"Microsoft", "March 26, 2011", "1"
"Microsoft", "Openflow.org", "1"
"Microsoft", "March 21, 2011", "1"
"Microsoft", "Noyes", "1"
"Microsoft", "April 6, 2011", "1"
"Microsoft", "2011–2014", "1"
"Microsoft", "Windows Phone 7 Series UI Design & Interaction Guide", "1"
"Microsoft", "October 9, 2010  date March 18, 2010", "1"
"Microsoft", "May 27, 2013", "1"
"Microsoft", "Taipei", "1"
"Microsoft", "June 2011", "1"
"Microsoft", "Business Line", "1"
"Microsoft", "Kasturi & Sons", "1"
"Microsoft", "June 1, 2012", "1"
"Microsoft", "August 4, 2012", "1"
"Microsoft", "September 13", "1"
"Microsoft", "February 29, 2012", "1"
"Microsoft", "May", "1"
"Microsoft", "San Francisco Chronicle", "1"
"Microsoft", "Matt  Rosoff", "1"
"Microsoft", "June 29, 2011", "1"
"Microsoft", "June 18", "1"
"Microsoft", "Sullivan", "1"
"Microsoft", "PCWorld", "1"
"Microsoft", "June 18, 2012", "1"
"Microsoft", "June 19, 2012", "1"
"Microsoft", "February 8, 2013", "1"
"Microsoft", "Kurt", "1"
"Microsoft", "August 16, 2013", "1"
"Microsoft", "June 25", "1"
"Microsoft", "$1.2 billion", "1"
"Microsoft", "Gannett Gannett Company  Byron", "1"
"Microsoft", "Outlook.com Webmail", "1"
"Microsoft", "July 31, 2012", "1"
"Microsoft", "Outlook.com Mail", "1"
"Microsoft", "Microsoft Reimagines Webmail", "1"
"Microsoft", "August 1, 2012", "1"
"Microsoft", "Supersite for Windows", "1"
"Microsoft", "September 4, 2012", "1"
"Microsoft", "Windows Server 2012", "1"
"Microsoft", "Save Date" Announcement", "1"
"Microsoft", "August 8, 2012", "1"
"Microsoft", "November 7, 2013", "1"
"Microsoft", "July 2012", "1"
"Microsoft", "50%", "1"
"Microsoft", "Venkatesan", "1"
"Microsoft", "Leske", "1"
"Microsoft", "Nicola", "1"
"Microsoft", "July 16, 2012", "1"
"Microsoft", "October 1", "1"
"Microsoft", "Windows 8 later in month", "1"
"Microsoft", "October 2, 2012", "1"
"Microsoft", "October 26, 2012", "1"
"Microsoft", "VF2012", "1"
"Microsoft", "Windows 8's", "1"
"Microsoft", "October 26", "1"
"Microsoft", "July 18, 2012", "1"
"Microsoft", "September 17, 2012", "1"
"Microsoft", "Three days later", "1"
"Microsoft", "Mary Jo Foley", "1"
"Microsoft", "August 30, 2012", "1"
"Microsoft", "November 27, 2012", "1"
"Microsoft", "November 3, 2012", "1"
"Microsoft", "26th", "1"
"Microsoft", "November 3, 2012  date October 2, 2012", "1"
"Microsoft", "November 2, 2012", "1"
"Microsoft", "The Next", "1"
"Microsoft", "March 28, 2013", "1"
"Microsoft", "March 31, 2013", "1"
"Microsoft", "New York City Police Department", "1"
"Microsoft", "Domain Awareness System", "1"
"Microsoft", "$40 million", "1"
"Microsoft", "Parascandola", "1"
"Microsoft", "Tina", "1"
"Microsoft", "New York Daily News", "1"
"Microsoft", "June 15, 2019", "1"
"Microsoft", "November 2010", "1"
"Microsoft", "1080p", "1"
"Microsoft", "May 28, 2013", "1"
"Microsoft", "May 21, 2013", "1"
"Microsoft", "July 19, 2013", "1"
"Microsoft", "since year 2000", "1"
"Microsoft", "fourth quarter", "1"
"Microsoft", "more than US$", "1"
"Microsoft", "More than $32 billion", "1"
"Microsoft", "CNET News", "1"
"Microsoft", "July 21, 2013", "1"
"Microsoft", "July 2013", "1"
"Microsoft", "Operating System", "1"
"Microsoft", "Devices", "1"
"Microsoft", "October 28, 2013", "1"
"Microsoft", "October 26, 2013", "1"
"Microsoft", "7&nbsp;billion", "1"
"Microsoft", "$7.2 billion", "1"
"Microsoft", "September 29, 2017", "1"
"Microsoft", "Reuters.com", "1"
"Microsoft", "May 8, 2013", "1"
"Microsoft", "2014–2020", "1"
"Microsoft", "Satya", "1"
"Microsoft", "February 2014", "1"
"Microsoft", "February 4, 2014", "1"
"Microsoft", "Cloud and Enterprise", "1"
"Microsoft", "12 months", "1"
"Microsoft", "August 23, 2013  date August 23, 2013", "1"
"Microsoft", "Nadella", "1"
"Microsoft", "February 5, 2014  date", "1"
"Microsoft", "February 5, 2014", "1"
"Microsoft", "Become 1st", "1"
"Microsoft", "Microsoft  Edwards", "1"
"Microsoft", "Root", "1"
"Microsoft", "April 25, 2014", "1"
"Microsoft", "Nokia Devices and Services", "1"
"Microsoft", "7.2&nbsp;billion", "1"
"Microsoft", "April 25", "1"
"Microsoft", "The Economic Times", "1"
"Microsoft", "April 22, 2014", "1"
"Microsoft", "August 5, 2016", "1"
"Microsoft", "Microsoft Mobile Oy", "1"
"Microsoft", "Andre", "1"
"Microsoft", "April 21, 2014", "1"
"Microsoft", "October 15, 2016", "1"
"Microsoft", "Minecraft", "1"
"Microsoft", "Hutchinson", "1"
"Microsoft", "Lee", "1"
"Microsoft", "$2.5 billion", "1"
"Microsoft", "152", "1"
"Microsoft", "Hexadite", "1"
"Microsoft", "100&nbsp;million", "1"
"Microsoft", "Microsoft Buys Cybersecurity Company Hexadite", "1"
"Microsoft", "January 21, 2015", "1"
"Microsoft", "Surface Hub Microsoft Surface Hub", "1"
"Microsoft", "4K", "1"
"Microsoft", "120Hz", "1"
"Microsoft", "Ian Cutress", "1"
"Microsoft", "Andrei", "1"
"Microsoft", "Brett  title", "1"
"Microsoft", "AnandTech", "1"
"Microsoft", "June 24, 2016", "1"
"Microsoft", "Windows Server 2016", "1"
"Microsoft", "Q1 2015", "1"
"Microsoft", "33&nbsp;million", "1"
"Microsoft", "7.2%", "1"
"Microsoft", "8271/33002", "1"
"Microsoft", "75%", "1"
"Microsoft", "GartnerSnd", "1"
"Microsoft", "2.5%", "1"
"Microsoft", "First Quarter of 2015", "1"
"Microsoft", "May 27, 2015", "1"
"Microsoft", "July 28, 2015", "1"
"Microsoft", "June 14, 2015", "1"
"Microsoft", "January 2016", "1"
"Microsoft", "2.7%", "1"
"Microsoft", "May 26, 2016", "1"
"Microsoft", "May 27, 2016", "1"
"Microsoft", "summer of 2015", "1"
"Microsoft", "7.6&nbsp;billion", "1"
"Microsoft", "Jay", "1"
"Microsoft", "March 1, 2016", "1"
"Microsoft", "Phil Spencer", "1"
"Microsoft", "Keith", "1"
"Microsoft", "Stuart", "1"
"Microsoft", "March 2016", "1"
"Microsoft", "December 17, 2016", "1"
"Microsoft", "BETT 2017", "1"
"Microsoft", "Yusuf", "1"
"Microsoft", "Intune for Education & new Windows 10", "1"
"Microsoft", "189", "1"
"Microsoft", "Google's Chromebooks", "1"
"Microsoft", "Frederic Lardinois", "1"
"Microsoft", "950&nbsp;million", "1"
"Microsoft", "June 2016", "1"
"Microsoft", "Microsoft Azure Information Protection", "1"
"Microsoft", "June 23, 2016", "1"
"Microsoft", "November 2016", "1"
"Microsoft", "November 25, 2016", "1"
"Microsoft", "500,000", "1"
"Microsoft", "SSL", "1"
"Microsoft", "February 2, 2017", "1"
"Microsoft", "ten years", "1"
"Microsoft", "15 years", "1"
"Microsoft", "Warren", "1"
"Microsoft", "Tom", "1"
"Microsoft", "November 11, 2016", "1"
"Microsoft", "August 18, 2017", "1"
"Microsoft", "August 16, 2017", "1"
"Microsoft", "coming weeks", "1"
"Microsoft", "spring 2017", "1"
"Microsoft", "30", "1"
"Microsoft", "Neowin", "1"
"Microsoft", "Andy Weir", "1"
"Microsoft", "January 27, 2017", "1"
"Microsoft", "1320", "1"
"Microsoft", "Microsoft Lumia 535", "1"
"Microsoft", "Nokia Lumia 530", "1"
"Microsoft", "January 2018", "1"
"Microsoft", "Meltdown", "1"
"Microsoft", "January 12", "1"
"Microsoft", "PowerShell PowerShell Core", "1"
"Microsoft", "6.0", "1"
"Microsoft", "February 2018", "1"
"Microsoft", "March 2018", "1"
"Microsoft", "Windows 10 S", "1"
"Microsoft", "March", "1"
"Microsoft", "April 2018", "1"
"Microsoft", "Windows File", "1"
"Microsoft", "MIT License", "1"
"Microsoft", "20th", "1"
"Microsoft", "April", "1"
"Microsoft", "May 2018", "1"
"Microsoft", "Azure Government", "1"
"Microsoft", "Joint Enterprise Defense Infrastructure", "1"
"Microsoft", "JEDI", "1"
"Microsoft", "7.5&nbsp;billion", "1"
"Microsoft", "October 26, 2018", "1"
"Microsoft", "$7.5 billion", "1"
"Microsoft", "April 10, 2019", "1"
"Microsoft", "January 12, 2019", "1"
"Microsoft", "July 10, 2018", "1"
"Microsoft", "Microsoft Surface Go Surface Go", "1"
"Microsoft", "Gratis", "1"
"Microsoft", "Microsoft AccountGuard", "1"
"Microsoft", "Defending Democracy", "1"
"Microsoft", "Qualcomm Snapdragon Snapdragon 850", "1"
"Microsoft", "Hackett", "1"
"Microsoft", "Robert  title", "1"
"Microsoft", "August 24, 2018  date August 21, 2018", "1"
"Microsoft", "August 22, 2018", "1"
"Microsoft", "Rachel  title", "1"
"Microsoft", "August 20, 2018", "1"
"Microsoft", "29794543715).jpg", "1"
"Microsoft", "Apollo 11", "1"
"Microsoft", "Tsusho", "1"
"Microsoft", "IoT", "1"
"Microsoft", "Kindai University", "1"
"Microsoft", "Azure IoT Hub", "1"
"Microsoft", "TensorFlow", "1"
"Microsoft", "September 2018", "1"
"Microsoft", "Skype Skype Classic", "1"
"Microsoft", "October 10, 2018", "1"
"Microsoft", "more than 60,000", "1"
"Microsoft", "October 14, 2018", "1"
"Microsoft", "October 11, 2018", "1"
"Microsoft", "100,000", "1"
"Microsoft", "United States Armed Forces United States", "1"
"Microsoft", "a half billion", "1"
"Microsoft", "Azure Multi Factor Authentication", "1"
"Microsoft", "January 4, 2019", "1"
"Microsoft", "December 2018", "1"
"Microsoft", "Hyper", "1"
"Microsoft", "Project Mu Firmware", "1"
"Microsoft", "UEFI", "1"
"Microsoft", "December 20, 2018", "1"
"Microsoft", "December 22, 2018", "1"
"Microsoft", "December 21, 2018", "1"
"Microsoft", "Windows Forms and Windows Presentation Foundation", "1"
"Microsoft", "WPF", "1"
"Microsoft", "December", "1"
"Microsoft", "AccountGuard", "1"
"Microsoft", "Germany", "1"
"Microsoft", "France", "1"
"Microsoft", "Spain", "1"
"Microsoft", "European", "1"
"Microsoft", "February 2019", "1"
"Microsoft", "hundreds", "1"
"Microsoft", "United States Army", "1"
"Microsoft", "February 22, 2019", "1"
"Microsoft", "Wong", "1"
"Microsoft", "Julia Carrie", "1"
"Microsoft", "Xbox Series X/S", "1"
"Microsoft", "Acquistion of Activision Blizzard", "1"
"Microsoft", "about $1.35&nbsp;billion", "1"
"Microsoft", "March 27, 2020 work", "1"
"Microsoft", "March 30, 2020", "1"
"Microsoft", "5", "1"
"Microsoft", "March 30, 2020 >", "1"
"Microsoft", "March 17, 2020", "1"
"Microsoft", "July 22, 2020", "1"
"Microsoft", "June 22, 2020", "1"
"Microsoft", "August 17, 2020", "1"
"Microsoft", "TikTok", "1"
"Microsoft", "Donald Trump Trump", "1"
"Microsoft", "ByteDance", "1"
"Microsoft", "Jacobs", "1"
"Microsoft", "Jennifer", "1"
"Microsoft", "ByteDance to Sell TikTok", "1"
"Microsoft", "Bloomberg.com", "1"
"Microsoft", "Donald Trump", "1"
"Microsoft", "September 15, 2020", "1"
"Microsoft", "United States Department of Treasury", "1"
"Microsoft", "Davidson Helen", "1"
"Microsoft", "3, 2020", "1"
"Microsoft", "The Guardian", "1"
"Microsoft", "xCloud", "1"
"Microsoft", "Remote Desktop Services", "1"
"Microsoft", "August 5, 2020 >", "1"
"Microsoft", "ZeniMax Media", "1"
"Microsoft", "Bethesda Softworks", "1"
"Microsoft", "about $7.5&nbsp;billion", "1"
"Microsoft", "second half of 2021 fiscal year", "1"
"Microsoft", "Liana Ruppert", "1"
"Microsoft", "Acquires Bethesda", "1"
"Microsoft", "The Studio Behind Fallout", "1"
"Microsoft", "Doom", "1"
"Microsoft", "Game Informer", "1"
"Microsoft", "September 22, 2020 >", "1"
"Microsoft", "March 9, 2021", "1"
"Microsoft", "Xbox Game Studios", "1"
"Microsoft", "Matt T.M. Kim", "1"
"Microsoft", "ZeniMax Acquisition Officially Complete", "1"
"Microsoft", "Bethesda", "1"
"Microsoft", "IGN", "1"
"Microsoft", "$8.1 billion", "1"
"Microsoft", "39", "1"
"Microsoft", "U.S. Securities and Exchange Commission", "1"
"Microsoft", "SEC", "1"
"Microsoft", "June 30, 2021", "1"
"Microsoft", "August 7, 2021", "1"
"Microsoft", "September 22, 2020", "1"
"Microsoft", "September 23, 2020", "1"
"Microsoft", "September 26, 2020", "1"
"Microsoft", "MIT Technology Review", "1"
"Microsoft", "September 22", "1"
"Microsoft", "San Francisco", "1"
"Microsoft", "GPT 2", "1"
"Microsoft", "GETS EXCLUSIVE ACCESS TO AI DEEMED '", "1"
"Microsoft", "September 24, 2020", "1"
"Microsoft", "September 23, 2020 >", "1"
"Microsoft", "November 10, 2020", "1"
"Microsoft", "Xbox Series X and Series S Xbox Series X", "1"
"Microsoft", "2, 2020 website Xbox.com", "1"
"Microsoft", "April 2021", "1"
"Microsoft", "approximately $16 billion", "1"
"Microsoft", "April 12, 2021", "1"
"Microsoft", "about $16 billion", "1"
"Microsoft", "12, 2021", "1"
"Microsoft", "March 2022", "1"
"Microsoft", "05", "1"
"Microsoft", "03 06", "1"
"Microsoft", "$2 trillion", "1"
"Microsoft", "April 27, 2021", "1"
"Microsoft", "Tilley Aaron", "1"
"Microsoft", "March 27", "1"
"Microsoft", "Q2", "1"
"Microsoft", "June 24, 2021", "1"
"Microsoft", "Fall 2021", "1"
"Microsoft", "24", "1"
"Microsoft", "24, 2021", "1"
"Microsoft", "Windows Central", "1"
"Microsoft", "October 5, 2021", "1"
"Microsoft", "October 5", "1"
"Microsoft", "October 20, 2021", "1"
"Microsoft", "August 31, 2021", "1"
"Microsoft", "October 2021", "1"
"Microsoft", "Teams", "1"
"Microsoft", "Tech Radar", "1"
"Microsoft", "Anthony Spadafora", "1"
"Microsoft", "October 7", "1"
"Microsoft", "OKR", "1"
"Microsoft", "$76 million", "1"
"Microsoft", "October 7, 2021", "1"
"Microsoft", "Ron Miller", "1"
"Microsoft", "November 12, 2021", "1"
"Microsoft", "Warren Tom", "1"
"Microsoft", "18, 2022", "1"
"Microsoft", "The Verge >", "1"
"Microsoft", "Warcraft, Diablo", "1"
"Microsoft", "StarCraft", "1"
"Microsoft", "Candy Crush Saga", "1"
"Microsoft", "Anne Melissa", "1"
"Microsoft", "Warcraft", "1"
"Microsoft", "19, 2022", "1"
"Microsoft", "Meta Platforms", "1"
"Microsoft", "The Walt Disney Company Disney", "1"
"Microsoft", "Patnaik", "1"
"Microsoft", "Activision", "1"
"Microsoft", "Bobby Kotick", "1"
"Microsoft", "Tilley Cara Lombardo", "1"
"Microsoft", "Kirsten Grind", "1"
"Microsoft", "WSJ News Exclusive", "1"
"Microsoft", "$75 Billion", "1"
"Microsoft", "2023", "1"
"Microsoft", "US Federal Trade Commission", "1"
"Microsoft", "Kendall Ryan Tracy", "1"
"Microsoft", "February 1, 2022", "1"
"Microsoft", "July 2020", "1"
"Microsoft", "Reid Hoffman", "1"
"Microsoft", "Hugh Johnston", "1"
"Microsoft", "Teri List Stoll", "1"
"Microsoft", "Sandi Peterson", "1"
"Microsoft", "Penny Pritzker", "1"
"Microsoft", "Charles Scharf", "1"
"Microsoft", "John W. Stanton", "1"
"Microsoft", "Emma Walmsley", "1"
"Microsoft", "Microsoft Leadership", "1"
"Microsoft", "March 20, 2017", "1"
"Microsoft", "every year", "1"
"Microsoft", "annual", "1"
"Microsoft", "Audit Committee", "1"
"Microsoft", "Compensation Committee", "1"
"Microsoft", "Governance and Nominating Committee", "1"
"Microsoft", "Regulatory and Public Policy Committee", "1"
"Microsoft", "Berkshire Hathaway", "1"
"Microsoft", "Steve Jobs", "1"
"Microsoft", "Berkshire", "1"
"Microsoft", "Microsoft Board to Review Company's", "1"
"Microsoft", "January 14, 2022", "1"
"Microsoft", "1975–2000", "1"
"Microsoft", "2000–2014", "1"
"Microsoft", "5 Year", "1"
"Microsoft", "1.6", "1"
"Microsoft", "NASDAQ MSFT", "1"
"Microsoft", "July 17, 2013", "1"
"Microsoft", "October 30, 2008", "1"
"Microsoft", "ZenoBank", "1"
"Microsoft", "AlphaTrade", "1"
"Microsoft", "September 29, 2009", "1"
"Microsoft", "September 29", "1"
"Microsoft", "27.75", "1"
"Microsoft", "July 2010", "1"
"Microsoft", "288", "1"
"Microsoft", "about 9&nbsp;cents", "1"
"Microsoft", "235–236 date November 2012", "1"
"Microsoft", "March 14, 1986", "1"
"Microsoft", "Monkman", "1"
"Microsoft", "Carol Smith", "1"
"Microsoft", "B9", "1"
"Microsoft", "July 18, 2010", "1"
"Microsoft", "February 21, 2010", "1"
"Microsoft", "Morningstar, Inc.", "1"
"Microsoft", "1999", "1"
"Microsoft", "around $119", "1"
"Microsoft", "60.928", "1"
"Microsoft", "October 10, 2009", "1"
"Microsoft", "January 16, 2003", "1"
"Microsoft", "fiscal year", "1"
"Microsoft", "sixteen cents", "1"
"Microsoft", "subsequent year", "1"
"Microsoft", "three dollars", "1"
"Microsoft", "second quarter of fiscal year", "1"
"Microsoft", "July 20, 2008", "1"
"Microsoft", "December 13, 2008", "1"
"Microsoft", "January 23, 2008", "1"
"Microsoft", "Moody's Investors Service", "1"
"Microsoft", "41&nbsp;billion", "1"
"Microsoft", "only $8.5&nbsp;billion", "1"
"Microsoft", "February 2011", "1"
"Microsoft", "2.25&nbsp;billion", "1"
"Microsoft", "November 7, 2015", "1"
"Microsoft", "Microsoft's Online Services Division", "1"
"Microsoft", "5.2&nbsp;billion", "1"
"Microsoft", "6&nbsp;billion", "1"
"Microsoft", "14.5&nbsp;billion", "1"
"Microsoft", "Charles  Arthur", "1"
"Microsoft", "April 28, 2011", "1"
"Microsoft", "October 19, 2013", "1"
"Microsoft", "726&nbsp;million", "1"
"Microsoft", "year 2010", "1"
"Microsoft", "Will Microsoft's", "1"
"Microsoft", "April 29, 2011", "1"
"Microsoft", "quarter and fiscal year", "1"
"Microsoft", "6.2&nbsp;billion", "1"
"Microsoft", "Martha", "1"
"Microsoft", "January 2014", "1"
"Microsoft", "314B", "1"
"Microsoft", "8th", "1"
"Microsoft", "February 12, 2014", "1"
"Microsoft", "ExxonMobil", "1"
"Microsoft", "50.04", "1"
"Microsoft", "early 2000", "1"
"Microsoft", "Valuable Co.", "1"
"Microsoft", "May 2, 2015", "1"
"Microsoft", "76.4&nbsp;billion", "1"
"Microsoft", "$2.1 trillion", "1"
"Microsoft", "November 14, 2015", "1"
"Microsoft", "Microsoft Investor Relations", "1"
"Microsoft", "39,788", "1"
"Microsoft", "12,254", "1"
"Microsoft", "61,000", "1"
"Microsoft", "44,282", "1"
"Microsoft", "12,599", "1"
"Microsoft", "71,000", "1"
"Microsoft", "51,122", "1"
"Microsoft", "14,065", "1"
"Microsoft", "63,171", "1"
"Microsoft", "60,420", "1"
"Microsoft", "17,681", "1"
"Microsoft", "72,793
  91,000
  
  2009", "1"
"Microsoft", "58,437", "1"
"Microsoft", "93,000", "1"
"Microsoft", "62,484", "1"
"Microsoft", "18,760", "1"
"Microsoft", "86,113
  89,000
  
  2011", "1"
"Microsoft", "69,943", "1"
"Microsoft", "23,150
  108,704", "1"
"Microsoft", "73,723", "1"
"Microsoft", "16,978", "1"
"Microsoft", "121,271", "1"
"Microsoft", "94,000", "1"
"Microsoft", "77,849", "1"
"Microsoft", "21,863", "1"
"Microsoft", "142,431
  99,000", "1"
"Microsoft", "86,833", "1"
"Microsoft", "22,074", "1"
"Microsoft", "172,384
  128,000
  
  2015
  93,580", "1"
"Microsoft", "12,193", "1"
"Microsoft", "174,472
  118,000", "1"
"Microsoft", "91,154", "1"
"Microsoft", "193,468
  114,000", "1"
"Microsoft", "96,571", "1"
"Microsoft", "25,489", "1"
"Microsoft", "250,312", "1"
"Microsoft", "124,000", "1"
"Microsoft", "110,360", "1"
"Microsoft", "16,571", "1"
"Microsoft", "131,000
  
  2019", "1"
"Microsoft", "125,843", "1"
"Microsoft", "286,556", "1"
"Microsoft", "144,106", "1"
"Microsoft", "143,015", "1"
"Microsoft", "44,281", "1"
"Microsoft", "301,311", "1"
"Microsoft", "163,000", "1"
"Microsoft", "168,088", "1"
"Microsoft", "61,271", "1"
"Microsoft", "333,779", "1"
"Microsoft", "181,000", "1"
"Microsoft", "two year", "1"
"Microsoft", "more than 100,000", "1"
"Microsoft", "1st", "1"
"Microsoft", "1985", "1"
"Microsoft", "September 9, 2020", "1"
"Microsoft", "Tokyo.jpg", "1"
"Microsoft", "Tokyo", "1"
"Microsoft", "October 25, 2012", "1"
"Microsoft", "January 27, 2004", "1"
"Microsoft", "December 5, 2010", "1"
"Microsoft", "Yankee Group", "1"
"Microsoft", "Windows Server", "1"
"Microsoft", "January 4, 2013", "1"
"Microsoft", "Yankee Independently", "1"
"Microsoft", "Linux", "1"
"Microsoft", "Foley", "1"
"Microsoft", "Mary Jo", "1"
"Microsoft", "March 24, 2004", "1"
"Microsoft", "February 13, 2006", "1"
"Microsoft", "Accenture for London Stock Exchange", "1"
"Microsoft", "Seven hour", "1"
"Microsoft", "Rowena", "1"
"Microsoft", "September 10, 2008", "1"
"Microsoft", "April 3, 2018", "1"
"Microsoft", "December 25, 2017", "1"
"Microsoft", "November 26, 2009", "1"
"Microsoft", "July 26, 2013", "1"
"Microsoft", "David M.  Williams", "1"
"Microsoft", "October 8, 2009", "1"
"Microsoft", "July 16, 2011", "1"
"Microsoft", "Slashdot", "1"
"Microsoft", "London Stock Exchange Rejects", "1"
"Microsoft", "October 6, 2009", "1"
"Microsoft", "August 11, 2011", "1"
"Microsoft", "December 14, 2012", "1"
"Microsoft", "February 19, 2017", "1"
"Microsoft", "March 12, 2017", "1"
"Microsoft", "Executive", "1"
"Microsoft", "Advertising and Strategy", "1"
"Microsoft", "Penn", "1"
"Microsoft", "February 10, 2013", "1"
"Microsoft", "March 17, 2014", "1"
"Microsoft", "Mug", "1"
"Microsoft", "Kashmir  Hill", "1"
"Microsoft", "November 21, 2013", "1"
"Microsoft", "July 29, 2017", "1"
"Microsoft", "Layoffs", "1"
"Microsoft", "July 2014", "1"
"Microsoft", "127,104", "1"
"Microsoft", "June 5, 2014", "1"
"Microsoft", "14 percent", "1"
"Microsoft", "12,500", "1"
"Microsoft", "5,800", "1"
"Microsoft", "2008–2017", "1"
"Microsoft", "up to 18,000", "1"
"Microsoft", "next year", "1"
"Microsoft", "July 27, 2014", "1"
"Microsoft", "Layoffs Greater Than Expected", "1"
"Microsoft", "Up to 18,000", "1"
"Microsoft", "August 10, 2014  date July 17, 2014", "1"
"Microsoft", "July 22, 2014", "1"
"Microsoft", "September 2014", "1"
"Microsoft", "747", "1"
"Microsoft", "over 15,000", "1"
"Microsoft", "October 2014", "1"
"Microsoft", "Perez", "1"
"Microsoft", "Juan Carlos", "1"
"Microsoft", "October 29, 2014", "1"
"Microsoft", "November 10, 2014", "1"
"Microsoft", "November 4, 2014", "1"
"Microsoft", "July 2015", "1"
"Microsoft", "next several months", "1"
"Microsoft", "$7.8 billion", "1"
"Microsoft", "Aaron  Souppouris", "1"
"Microsoft", "July 8, 2014", "1"
"Microsoft", "July 11, 2015", "1"
"Microsoft", "approximately $950&nbsp;million", "1"
"Microsoft", "approximately $200&nbsp;million", "1"
"Microsoft", "Microsoft  Corp.", "1"
"Microsoft", "December 2, 2016", "1"
"Microsoft", "Main Criticism", "1"
"Microsoft", "Swap Data", "1"
"Microsoft", "Thousands", "1"
"Microsoft", "Bloomberg", "1"
"Microsoft", "March 10, 2017", "1"
"Microsoft", "January 12, 2015", "1"
"Microsoft", "Ryan W.  Neal", "1"
"Microsoft", "Snowden Reveals Microsoft", "1"
"Microsoft", "Skype Conversations", "1"
"Microsoft", "November 15, 2013", "1"
"Microsoft", "December 3, 2013", "1"
"Microsoft", "Greenwald", "1"
"Microsoft", "Glenn", "1"
"Microsoft", "MacAskill", "1"
"Microsoft", "Apple, Google", "1"
"Microsoft", "Guardian News", "1"
"Microsoft", "April 26, 2014", "1"
"Microsoft", "Johnson", "1"
"Microsoft", "Kevin  last2", "1"
"Microsoft", "Martin", "1"
"Microsoft", "Jayne", "1"
"Microsoft", "Michael", "1"
"Microsoft", "9", "1"
"Microsoft", "first six months", "1"
"Microsoft", "between 15,000 and 15,999", "1"
"Microsoft", "Facebook, Google and Yahoo", "1"
"Microsoft", "February 3, 2014", "1"
"Microsoft", "December 2013", "1"
"Microsoft", "malware", "1"
"Microsoft", "Brad", "1"
"Microsoft", "January 1, 2015  date December 4, 2013", "1"
"Microsoft", "December 24, 2014", "1"
"Microsoft", "Transparency Center", "1"
"Microsoft", "Thomlinson", "1"
"Microsoft", "United States Congress", "1"
"Microsoft", "David  title", "1"
"Microsoft", "Consumer Privacy", "1"
"Microsoft", "National Telecommunications and Information Administration", "1"
"Microsoft", "August 12, 2014", "1"
"Microsoft", "August 14, 2014", "1"
"Microsoft", "April 2016", "1"
"Microsoft", "Fourth Amendment", "1"
"Microsoft", "United States Constitution Fourth Amendment", "1"
"Microsoft", "October 23, 2017", "1"
"Microsoft", "United States Department of Justice", "1"
"Microsoft", "DoJ", "1"
"Microsoft", "Microsoft Systems Journal", "1"
"Microsoft", "Microsoft Developer Network", "1"
"Microsoft", "Microsoft  title MSDN Subscription FAQ", "1"
"Microsoft", "January 12, 2009", "1"
"Microsoft", "Microsoft Systems Journal Homepage", "1"
"Microsoft", "April 15, 2004", "1"
"Microsoft", "July 25, 2008", "1"
"Microsoft", "April 2004", "1"
"Microsoft", "Hobson", "1"
"Microsoft", "April 11, 2005", "1"
"Microsoft", "April 20, 2008", "1"
"Microsoft", "March 3, 2006", "1"
"Microsoft", "May 4, 2006", "1"
"Microsoft", "April 28, 2006", "1"
"Microsoft", "CompuServe", "1"
"Microsoft", "Microsoft Most Valuable Professional", "1"
"Microsoft", "MVP", "1"
"Microsoft", "June 13, 2005", "1"
"Microsoft", "The Boston Globe", "1"
"Microsoft", "March 22, 2009", "1"
"Microsoft", "January 8, 2007", "1"
"Microsoft", "July 21, 2003", "1"
"Microsoft", "October 9, 2005", "1"
"Microsoft", "jargon", "1"
"Microsoft", "FYIFV", "1"
"Microsoft", "Fuck You, I'm [Fully] Vested", "1"
"Microsoft", "John Heilemann", "1"
"Microsoft", "Truth", "1"
"Microsoft", "The Whole Truth", "1"
"Microsoft", "November 2000", "1"
"Microsoft", "September 30, 2007", "1"
"Microsoft", "Gates Rakes Congress", "1"
"Microsoft", "Visa Cap", "1"
"Microsoft", "Mark", "1"
"Microsoft", "Roy", "1"
"Microsoft", "April 27, 2005", "1"
"Microsoft", "June 10, 2008", "1"
"Microsoft", "NPR  date March 12, 2008", "1"
"Microsoft", "April 24, 2010", "1"
"Microsoft", "87%", "1"
"Microsoft", "2005 to 2010", "1"
"Microsoft", "Human Rights Campaign Foundation", "1"
"Microsoft", "from 2015", "1"
"Microsoft", "15 days", "1"
"Microsoft", "each year", "1"
"Microsoft", "an additional 8 weeks", "1"
"Microsoft", "Jacob  title Microsoft", "1"
"Microsoft", "ten", "1"
"Microsoft", "up to 2%", "1"
"Microsoft", "Phil Radford of Greenpeace", "1"
"Microsoft", "September 10, 2013", "1"
"Microsoft", "December 4, 2013", "1"
"Microsoft", "Phil Radford >", "1"
