Title, Named Entity, Frequency
"Barack Obama", "more than 140", "1"
"Barack Obama", "December 13, 2016", "1"
"Barack Obama", "1, 2019", "1"
"Barack Obama", "Iraq War American", "1"
"Barack Obama", "18 months", "1"
"Barack Obama", "Colorado Springs", "1"
"Barack Obama", "142,000", "1"
"Barack Obama", "about 50,000", "1"
"Barack Obama", "Iraqi", "1"
"Barack Obama", "Athena", "1"
"Barack Obama", "Sykes", "1"
"Barack Obama", "Hugh", "1"
"Barack Obama", "August 31, 2010,", "1"
"Barack Obama", "England World Cup", "1"
"Barack Obama", "G20 Summit", "1"
"Barack Obama", "Saturday, June 26, 2010", "1"
"Barack Obama", "June 2014", "1"
"Barack Obama", "Northern Iraq", "1"
"Barack Obama", "June 2014)#Fall", "1"
"Barack Obama", "Kirkuk", "1"
"Barack Obama", "Levant ISIS", "1"
"Barack Obama", "U.S. Embassy", "1"
"Barack Obama", "Baghdad", "1"
"Barack Obama", "Levant#Human", "1"
"Barack Obama", "June 19, 2014", "1"
"Barack Obama", "U.N.", "1"
"Barack Obama", "July 11, 2015", "1"
"Barack Obama", "September 8, 2014", "1"
"Barack Obama", "August 2014", "1"
"Barack Obama", "Sinjar", "1"
"Barack Obama", "10 14", "1"
"Barack Obama", "DoD Authorizes War on Terror Award for Inherent Resolve Ops", "1"
"Barack Obama", "October 31, 2014", "1"
"Barack Obama", "November 22, 2014", "1"
"Barack Obama", "3,100", "1"
"Barack Obama", "Islamic State  Coalition '", "1"
"Barack Obama", "August 23, 2015  date", "1"
"Barack Obama", "December 8, 2014", "1"
"Barack Obama", "16,000", "1"
"Barack Obama", "U.S. Air Force", "1"
"Barack Obama", "10 Performing 11 Percent", "1"
"Barack Obama", "January 19, 2015", "1"
"Barack Obama", "Defense News", "1"
"Barack Obama", "early 2015", "1"
"Barack Obama", "Panther Brigade", "1"
"Barack Obama", "82nd Airborne Division", "1"
"Barack Obama", "4,400", "1"
"Barack Obama", "1,000", "1"
"Barack Obama", "82nd Airborne", "1"
"Barack Obama", "Stars and Stripes", "1"
"Barack Obama", "Stars and Stripes  access date", "1"
"Barack Obama", "44,000", "1"
"Barack Obama", "Stealthy Jet Ensures Other", "1"
"Barack Obama", "August 13, 2015", "1"
"Barack Obama", "Main War", "1"
"Barack Obama", "2001–2021", "1"
"Barack Obama", "Hamid Karzai & Asif Ali Zardari", "1"
"Barack Obama", "5 6 09 1.jpg", "1"
"Barack Obama", "Hamid Karzai", "1"
"Barack Obama", "Pakistani", "1"
"Barack Obama", "Asif Ali Zardari", "1"
"Barack Obama", "White House Cabinet Room", "1"
"Barack Obama", "Jim Lehrer", "1"
"Barack Obama", "July 15, 2008", "1"
"Barack Obama", "March 27, 2010", "1"
"Barack Obama", "17,000", "1"
"Barack Obama", "Afghanistan Surge", "1"
"Barack Obama", "February 19, 2009", "1"
"Barack Obama", "Australian", "1"
"Barack Obama", "Sydney", "1"
"Barack Obama", "David D. McKiernan", "1"
"Barack Obama", "Special Forces", "1"
"Barack Obama", "United States Army", "1"
"Barack Obama", "Stanley A. McChrystal", "1"
"Barack Obama", "McChrystal's Special Forces", "1"
"Barack Obama", "an additional 30,000", "1"
"Barack Obama", "18 months from that date", "1"
"Barack Obama", "July 2011", "1"
"Barack Obama", "David Petraeus", "1"
"Barack Obama", "June 2010", "1"
"Barack Obama", "June 24, 2010", "1"
"Barack Obama", "September 18, 2010", "1"
"Barack Obama", "February 2013", "1"
"Barack Obama", "68,000", "1"
"Barack Obama", "34,000", "1"
"Barack Obama", "February 2014", "1"
"Barack Obama", "half", "1"
"Barack Obama", "next year", "1"
"Barack Obama", "February 14, 2013", "1"
"Barack Obama", "Oval Office.jpg", "1"
"Barack Obama", "Tuesday, May 5, 2009", "1"
"Barack Obama", "Joint Political Military Group", "1"
"Barack Obama", "Israeli Joint Political Military Group and", "1"
"Barack Obama", "Defense Policy Advisory Group", "1"
"Barack Obama", "Levinson  Charles  date August 14, 2010", "1"
"Barack Obama", "Iron Dome", "1"
"Barack Obama", "Kampeas  Ron", "1"
"Barack Obama", "October 26, 2012", "1"
"Barack Obama", "Jewish Journal >", "1"
"Barack Obama", "Berger", "1"
"Barack Obama", "March 24, 2010", "1"
"Barack Obama", "March 29, 2010", "1"
"Barack Obama", "UN News Service Section", "1"
"Barack Obama", "Levy  Elior", "1"
"Barack Obama", "Ynetnews", "1"
"Barack Obama", "Jeffrey Goldberg", "1"
"Barack Obama", "Bloomberg  date", "1"
"Barack Obama", "January 14, 2013", "1"
"Barack Obama", "Zionist", "1"
"Barack Obama", "Gaza", "1"
"Barack Obama", "July 19, 2014", "1"
"Barack Obama", "The Times of Israel  >", "1"
"Barack Obama", "congress", "1"
"Barack Obama", "January 3, 2018", "1"
"Barack Obama", "December 23, 2016", "1"
"Barack Obama", "Collinson", "1"
"Barack Obama", "Stephen", "1"
"Barack Obama", "Labott", "1"
"Barack Obama", "Abstains", "1"
"Barack Obama", "UN Demands End", "1"
"Barack Obama", "December 24, 2016", "1"
"Barack Obama", "Barak", "1"
"Barack Obama", "UN Settlement Vote", "1"
"Barack Obama", "December 26, 2016", "1"
"Barack Obama", "Palestinians", "1"
"Barack Obama", "John Kerry Speech", "1"
"Barack Obama", "December 29, 2016", "1"
"Barack Obama", "Israel Halts", "1"
"Barack Obama", "Protest UN Settlements Vote", "1"
"Barack Obama", "January 7, 2017 >", "1"
"Barack Obama", "UN Resolution", "1"
"Barack Obama", "House Overwhelmingly Votes", "1"
"Barack Obama", "Condemn UN Resolution", "1"
"Barack Obama", "January 17, 2017", "1"
"Barack Obama", "September 29, 2015", "1"
"Barack Obama", "February 2011", "1"
"Barack Obama", "Arab Spring", "1"
"Barack Obama", "Arab League", "1"
"Barack Obama", "March 14, 2011", "1"
"Barack Obama", "March 28, 2011", "1"
"Barack Obama", "March 17", "1"
"Barack Obama", "Benghazi", "1"
"Barack Obama", "March 17, 2011", "1"
"Barack Obama", "April 28, 2011", "1"
"Barack Obama", "Samira", "1"
"Barack Obama", "March 18, 2011", "1"
"Barack Obama", "Libyan", "1"
"Barack Obama", "RTT", "1"
"Barack Obama", "Northrop Grumman", "1"
"Barack Obama", "B 2 Spirits", "1"
"Barack Obama", "Ventura County Star", "1"
"Barack Obama", "August 28, 2011", "1"
"Barack Obama", "Ian", "1"
"Barack Obama", "March 21, 2011", "1"
"Barack Obama", "July 3, 2011", "1"
"Barack Obama", "June 23, 2011", "1"
"Barack Obama", "Six days later", "1"
"Barack Obama", "March 25", "1"
"Barack Obama", "28", "1"
"Barack Obama", "March 25, 2011", "1"
"Barack Obama", "LibyaOffensive", "1"
"Barack Obama", "Brian", "1"
"Barack Obama", "Montopoli", "1"
"Barack Obama", "Libya Policy Makes Strange", "1"
"Barack Obama", "March 26, 2011  date   March 21, 2011", "1"
"Barack Obama", "March 26, 2011  date   March 25, 2011", "1"
"Barack Obama", "Allie", "1"
"Barack Obama", "Catherine", "1"
"Barack Obama", "Treyz", "1"
"Barack Obama", "April 10, 2016", "1"
"Barack Obama", "presidency&nbsp", "1"
"Barack Obama", "24, 2021", "1"
"Barack Obama", "surrounding days", "1"
"Barack Obama", "April 11, 2016", "1"
"Barack Obama", "August 18, 2011,", "1"
"Barack Obama", "November 2015", "1"
"Barack Obama", "Nelson", "1"
"Barack Obama", "Colleen", "1"
"Barack Obama", "Timber Sycamore", "1"
"Barack Obama", "August 2, 2012 >", "1"
"Barack Obama", "2015 10 09", "1"
"Barack Obama", "Syrians", "1"
"Barack Obama", "Combat ISIS", "1"
"Barack Obama", "Schmitt", "1"
"Barack Obama", "Kate", "1"
"Barack Obama", "Holton", "1"
"Barack Obama", "October 9, 2015", "1"
"Barack Obama", "Ghouta", "1"
"Barack Obama", "U.S. Government Assessment of Syrian Government's", "1"
"Barack Obama", "Chemical Weapons", "1"
"Barack Obama", "August 21, 2013", "1"
"Barack Obama", "Bashar Assad's", "1"
"Barack Obama", "Assad Destruction", "1"
"Barack Obama", "2013 09 14", "1"
"Barack Obama", "Chemical Arms", "1"
"Barack Obama", "Boghani", "1"
"Barack Obama", "ISIL", "1"
"Barack Obama", "Al Jazeera", "1"
"Barack Obama", "September 11, 2014", "1"
"Barack Obama", "September 24, 2014", "1"
"Barack Obama", "Osama bin Laden

Main", "1"
"Barack Obama", "Osama bin Laden
File", "1"
"Barack Obama", "Osama Bin Laden Death Statement", "1"
"Barack Obama", "Cws  title Full", "1"
"Barack Obama", "bin Laden.jpg", "1"
"Barack Obama", "next several months", "1"
"Barack Obama", "Osama bin Laden's", "1"
"Barack Obama", "35 mi km", "1"
"Barack Obama", "Islamabad", "1"
"Barack Obama", "Leon Panetta", "1"
"Barack Obama", "March 2011", "1"
"Barack Obama", "next six weeks", "1"
"Barack Obama", "United States Navy", "1"
"Barack Obama", "Anne E.", "1"
"Barack Obama", "ND binLaden", "1"
"Barack Obama", "Newsday", "1"
"Barack Obama", "five", "1"
"Barack Obama", "bin Laden's", "1"
"Barack Obama", "ABC binLaden", "1"
"Barack Obama", "several hours later", "1"
"Barack Obama", "May 5, 2011", "1"
"Barack Obama", "minutes", "1"
"Barack Obama", "late in evening", "1"
"Barack Obama", "May 1", "1"
"Barack Obama", "New York City's", "1"
"Barack Obama", "World Trade Center", "1"
"Barack Obama", "Times Square", "1"
"Barack Obama", "Richard  last2", "1"
"Barack Obama", "Osama bin Laden Reaction", "1"
"Barack Obama", "Bloom binLaden", "1"
"Barack Obama", "Strengthen Obama's Hand", "1"
"Barack Obama", "March 2013", "1"
"Barack Obama", "October 1, 2009", "1"
"Barack Obama", "The "Complex Modernization", "1"
"Barack Obama", "Los Alamos", "1"
"Barack Obama", "New Mexico", "1"
"Barack Obama", "Oak Ridge", "1"
"Barack Obama", "Tennessee", "1"
"Barack Obama", "October 01, 2009", "1"
"Barack Obama", "November 2013", "1"
"Barack Obama", "Joint Comprehensive Plan of Action", "1"
"Barack Obama", "World Powers Prepare to Sign Nuclear Accord", "1"
"Barack Obama", "Carol E.", "1"
"Barack Obama", "1.7nbsbillion", "1"
"Barack Obama", "republican party", "1"
"Barack Obama", "October 30, 2019", "1"
"Barack Obama", "Hezbollah from Drug Enforcement Administration's", "1"
"Barack Obama", "Project Cassandra", "1"
"Barack Obama", "DEA", "1"
"Barack Obama", "Josh  Meyer", "1"
"Barack Obama", "December 2015", "1"
"Barack Obama", "348nbsbillion", "1"
"Barack Obama", "Backs Biggest Nuclear Arms Buildup", "1"
"Barack Obama", "Cold War Loren Thompson", "1"
"Barack Obama", "Cuba

Main Cuban", "1"
"Barack Obama", "Raúl Castro.jpg", "1"
"Barack Obama", "Panama", "1"
"Barack Obama", "April 2015", "1"
"Barack Obama", "spring of 2013", "1"
"Barack Obama", "between United States", "1"
"Barack Obama", "Nelson Mandela Nelson Mandela", "1"
"Barack Obama", "Johannesburg", "1"
"Barack Obama", "Roberts", "1"
"Barack Obama", "Luscombe", "1"
"Barack Obama", "Mandela", "1"
"Barack Obama", "February 15, 2017", "1"
"Barack Obama", "December 2014", "1"
"Barack Obama", "nearly sixty years", "1"
"Barack Obama", "Barbie Latza", "1"
"Barack Obama", "Nadeau", "1"
"Barack Obama", "The Pope's", "1"
"Barack Obama", "Diplomatic Miracle", "1"
"Barack Obama", "Cold War", "1"
"Barack Obama", "The Daily Beast", "1"
"Barack Obama", "December 17, 2014", "1"
"Barack Obama", "December 18, 2014", "1"
"Barack Obama", "Cuban Thaw", "1"
"Barack Obama", "Finest Foreign Policy Achievement", "1"
"Barack Obama", "Gillin", "1"
"Barack Obama", "April 13, 2015", "1"
"Barack Obama", "July 20 and August 13, 2015", "1"
"Barack Obama", "Whitefield", "1"
"Barack Obama", "July 20, 2015", "1"
"Barack Obama", "July 19, 2015", "1"
"Barack Obama", "two days", "1"
"Barack Obama", "March 2016", "1"
"Barack Obama", "Calvin Coolidge", "1"
"Barack Obama", "1928", "1"
"Barack Obama", "Julie Hirschfeld", "1"
"Barack Obama", "Heralding New Era After Decades of Hostility", "1"
"Barack Obama", "2016 03 20", "1"
"Barack Obama", "African Union", "1"
"Barack Obama", "Addis Ababa", "1"
"Barack Obama", "Africans", "1"
"Barack Obama", "Carol E.  title", "1"
"Barack Obama", "Becomes First", "1"
"Barack Obama", "Address African Union", "1"
"Barack Obama", "July 2015", "1"
"Barack Obama", "Sub Saharan Africa", "1"
"Barack Obama", "Ferris", "1"
"Barack Obama", "July 30, 2015", "1"
"Barack Obama", "July 25, 2015", "1"
"Barack Obama", "Japan", "1"
"Barack Obama", "71 years", "1"
"Barack Obama", "Atomic", "1"
"Barack Obama", "Nagasaki", "1"
"Barack Obama", "Japanese", "1"
"Barack Obama", "Shinzō Abe", "1"
"Barack Obama", "Hiroshima Peace Memorial Museum", "1"
"Barack Obama", "June 19, 2016", "1"
"Barack Obama", "July 13, 2021", "1"
"Barack Obama", "2009–16", "1"
"Barack Obama", "September 2015", "1"
"Barack Obama", "Dmitry Medvedev", "1"
"Barack Obama", "about a third", "1"
"Barack Obama", "03 28", "1"
"Barack Obama", "Medvedev", "1"
"Barack Obama", "71–26", "1"
"Barack Obama", "December 2011", "1"
"Barack Obama", "December 6, 2011", "1"
"Barack Obama", "August 2013", "1"
"Barack Obama", "Leno", "1"
"Barack Obama", "August 7, 2013", "1"
"Barack Obama", "2014 Winter Olympics", "1"
"Barack Obama", "Sochi", "1"
"Barack Obama", "Huffpo80913", "1"
"Barack Obama", "Criticizes Russian Anti Gay Law", "1"
"Barack Obama", "August 9, 2013", "1"
"Barack Obama", "Russian Federation", "1"
"Barack Obama", "Crimea", "1"
"Barack Obama", "Moscow", "1"
"Barack Obama", "Kremlin", "1"
"Barack Obama", "November 4, 2016", "1"
"Barack Obama", "Thomas L.  Friedman", "1"
"Barack Obama", "October 5, 2016", "1"
"Barack Obama", "Robertson", "1"
"Barack Obama", "Port Ellen", "1"
"Barack Obama", "Putin", "1"
"Barack Obama", "2016 11 07", "1"
"Barack Obama", "Exit With a Mix of Admiration and Regret", "1"
"Barack Obama", "November 6, 2016", "1"
"Barack Obama", "International", "1"
"Barack Obama", "Wallace Wells", "1"
"Barack Obama", "The Great Black Hope", "1"
"Barack Obama", "May 13, 2008", "1"
"Barack Obama", "Janny  Scott", "1"
"Barack Obama", "December 28, 2007", "1"
"Barack Obama", "January 17, 2008", "1"
"Barack Obama", "August", "1"
"Barack Obama", "National Association of Black Journalists", "1"
"Barack Obama", "August 19, 2007", "1"
"Barack Obama", "September 15, 2008", "1"
"Barack Obama", "October 2007", "1"
"Barack Obama", "October 4, 2007", "1"
"Barack Obama", "JFK Heir", "1"
"Barack Obama", "Kennedy", "1"
"Barack Obama", "October 15, 2007", "1"
"Barack Obama", "ChangeDotGov's Channel", "1"
"Barack Obama", "20, 2010", "1"
"Barack Obama", "Dyson", "1"
"Barack Obama", "Michael Eric", "1"
"Barack Obama", "Houghton Mifflin Harcourt", "1"
"Barack Obama", "544", "1"
"Barack Obama", "38766 9", "1"
"Barack Obama", "Daniel Q.", "1"
"Barack Obama", "Cambridge Core", "1"
"Barack Obama", "June 5, 2019", "1"
"Barack Obama", "Nixon", "1"
"Barack Obama", "Butler", "1"
"Barack Obama", "Bennett", "1"
"Barack Obama", "Pavielle E. date", "1"
"Barack Obama", "Black America", "1"
"Barack Obama", "Perspectives", "1"
"Barack Obama", "1038–1058", "1"
"Barack Obama", "1537 5927", "1"
"Barack Obama", "Gallup Organization", "1"
"Barack Obama", "68%", "1"
"Barack Obama", "Job Approval", "1"
"Barack Obama", "June 16, 2011", "1"
"Barack Obama", "41 percent", "1"
"Barack Obama", "April 15, 2011", "1"
"Barack Obama", "Ronald Reagan's", "1"
"Barack Obama", "Bill Clinton's", "1"
"Barack Obama", "first years", "1"
"Barack Obama", "December 9, 2010", "1"
"Barack Obama", "around June 2011", "1"
"Barack Obama", "James  date", "1"
"Barack Obama", "June 6, 2011", "1"
"Barack Obama", "Romney", "1"
"Barack Obama", "Nash Holdings", "1"
"Barack Obama", "52 percent", "1"
"Barack Obama", "Presidential Job Approval Center", "1"
"Barack Obama", "Gallup.com", "1"
"Barack Obama", "June 23, 2015", "1"
"Barack Obama", "39 percent", "1"
"Barack Obama", "late 2013", "1"
"Barack Obama", "50 percent", "1"
"Barack Obama", "Gallup Daily", "1"
"Barack Obama", "January 22, 2015", "1"
"Barack Obama", "March 23, 2015", "1"
"Barack Obama", "Gallup Polling", "1"
"Barack Obama", "September 9, 2008", "1"
"Barack Obama", "Australia", "1"
"Barack Obama", "Zainulbhai", "1"
"Barack Obama", "Hani", "1"
"Barack Obama", "U.S. Seen Favorably", "1"
"Barack Obama", "Asia", "1"
"Barack Obama", "Attitudes & Trends", "1"
"Barack Obama", "February 23, 2017 date June 29, 2016", "1"
"Barack Obama", "Wan", "1"
"Barack Obama", "William last2", "1"
"Barack Obama", "November 18, 2016", "1"
"Barack Obama", "Western Europe", "1"
"Barack Obama", "Harris Insights & Analytics Harris Interactive", "1"
"Barack Obama", "09 27", "1"
"Barack Obama", "John C.  date", "1"
"Barack Obama", "February 6, 2009", "1"
"Barack Obama", "06 01", "1"
"Barack Obama", "Popular Leader", "1"
"Barack Obama", "May 29, 2009", "1"
"Barack Obama", "June 2, 2009", "1"
"Barack Obama", "UEFA Champions League Final", "1"
"Barack Obama", "Angela Merkel", "1"
"Barack Obama", "Germany", "1"
"Barack Obama", "José Manuel Barroso", "1"
"Barack Obama", "European Commission", "1"
"Barack Obama", "François Hollande", "1"
"Barack Obama", "Bayern Munich", "1"
"Barack Obama", "Laurel Cabin", "1"
"Barack Obama", "Maryland", "1"
"Barack Obama", "May 19, 2012", "1"
"Barack Obama", "Cameron", "1"
"Barack Obama", "Champions League", "1"
"Barack Obama", "Grammy Award for Best Spoken Word Album Best Spoken", "1"
"Barack Obama", "February 2006", "1"
"Barack Obama", "February 2008", "1"
"Barack Obama", "Goodman", "1"
"Barack Obama", "Dean", "1"
"Barack Obama", "February 10, 2008", "1"
"Barack Obama", "Grammys", "1"
"Barack Obama", "November 24, 2008", "1"
"Barack Obama", "December 19, 2008", "1"
"Barack Obama", "2008#New Hampshire", "1"
"Barack Obama", "New Hampshire", "1"
"Barack Obama", "Yes We Can", "1"
"Barack Obama", "ten million", "1"
"Barack Obama", "its first month", "1"
"Barack Obama", "Hannah", "1"
"Barack Obama", "March 5, 2008", "1"
"Barack Obama", "will.i.am", "1"
"Barack Obama", "Margaret  date", "1"
"Barack Obama", "June 20, 2008", "1"
"Barack Obama", "May 16, 2011", "1"
"Barack Obama", "December 2008", "1"
"Barack Obama", "Time Person", "1"
"Barack Obama", "Von Drehle", "1"
"Barack Obama", "December 16, 2008", "1"
"Barack Obama", "United Kingdom UK Parliament", "1"
"Barack Obama", "Westminster Hall", "1"
"Barack Obama", "Charles de Gaulle", "1"
"Barack Obama", "Nelson Mandela", "1"
"Barack Obama", "Benedict XVI", "1"
"Barack Obama", "UK Parliament", "1"
"Barack Obama", "20th century", "1"
"Barack Obama", "April 21, 2010", "1"
"Barack Obama", "Norwegian Nobel Committee", "1"
"Barack Obama", "The Nobel Peace Prize", "1"
"Barack Obama", "Nobel Foundation", "1"
"Barack Obama", "Oslo", "1"
"Barack Obama", "Norway", "1"
"Barack Obama", "CNN  Obama", "1"
"Barack Obama", "May 21, 2011", "1"
"Barack Obama", "Philp Catherine", "1"
"Barack Obama", "Sharon", "1"
"Barack Obama", "Peace Prize", "1"
"Barack Obama", "October 9, 2009  date", "1"
"Barack Obama", "10 12", "1"
"Barack Obama", "Surprise Nobel", "1"
"Barack Obama", "Doubts", "1"
"Barack Obama", "Steven", "1"
"Barack Obama", "May 20, 2010", "1"
"Barack Obama", "Kagan Robert", "1"
"Barack Obama", "December 13", "1"
"Barack Obama", "Robert Kagan", "1"
"Barack Obama", "Ricks Thomas E. title", "1"
"Barack Obama", "fourth", "1"
"Barack Obama", "Nobel Prize", "1"
"Barack Obama", "subsequent years", "1"
"Barack Obama", "Nobel Institute", "1"
"Barack Obama", "Geir Lundestad", "1"
"Barack Obama", "September 17, 2015", "1"
"Barack Obama", "February 4, 2016", "1"
"Barack Obama", "170120", "1"
"Barack Obama", "BP749", "1"
"Barack Obama", "January 20, 2017

Obama's", "1"
"Barack Obama", "Inauguration of Donald Trump", "1"
"Barack Obama", "Business Insider >", "1"
"Barack Obama", "Kosinski", "1"
"Barack Obama", "Diaz", "1"
"Barack Obama", "January 22, 2017 >", "1"
"Barack Obama", "March 2, 2017", "1"
"Barack Obama", "Museum", "1"
"Barack Obama", "Profile", "1"
"Barack Obama", "Courage Award", "1"
"Barack Obama", "F. Kennedy", "1"
"Barack Obama", "April 8, 2017", "1"
"Barack Obama", "8, 2017 date March 2, 2017", "1"
"Barack Obama", "April 24", "1"
"Barack Obama", "04", "1"
"Barack Obama", "Obama Steps Back", "1"
"Barack Obama", "April 24, 2017", "1"
"Barack Obama", "Michael D. Shear", "1"
"Barack Obama", "Macri", "1"
"Barack Obama", "Argentina", "1"
"Barack Obama", "Mauricio Macri", "1"
"Barack Obama", "October 2017", "1"
"Barack Obama", "June 1", "1"
"Barack Obama", "MJ Lee", "1"
"Barack Obama", "June 1, 2017", "1"
"Barack Obama", "Better Care Reconciliation Act", "1"
"Barack Obama", "June 22", "1"
"Barack Obama", "June 22, 2017", "1"
"Barack Obama", "Max Greenwood", "1"
"Barack Obama", "September 19", "1"
"Barack Obama", "Goalkeepers", "1"
"Barack Obama", "'50th", "1"
"Barack Obama", "60th", "1"
"Barack Obama", "September 20, 2017", "1"
"Barack Obama", "Alana Abramson", "1"
"Barack Obama", "Time >", "1"
"Barack Obama", "Jeff Sessions", "1"
"Barack Obama", "Deferred Action for Childhood Arrivals", "1"
"Barack Obama", "September 5", "1"
"Barack Obama", "DACA", "1"
"Barack Obama", "Kevin Liptak", "1"
"Barack Obama", "September 5, 2017 >", "1"
"Barack Obama", "Two days later", "1"
"Barack Obama", "Hurricane Harvey", "1"
"Barack Obama", "Hurricane Irma", "1"
"Barack Obama", "Texas", "1"
"Barack Obama", "Irma", "1"
"Barack Obama", "Shelbourne Mallory", "1"
"Barack Obama", "September 10, 2017", "1"
"Barack Obama", "September 11, 2017", "1"
"Barack Obama", "October 31 to November 1, 2017", "1"
"Barack Obama", "September 14, 2017", "1"
"Barack Obama", "Edward Isaac  Dovere", "1"
"Barack Obama", "October 31, 2017", "1"
"Barack Obama", "May 2018", "1"
"Barack Obama", "May 11, 2018", "1"
"Barack Obama", "Higher Ground Productions", "1"
"Barack Obama", "September 17, 2018", "1"
"Barack Obama", "Hunter", "1"
"Barack Obama", "The Obamas Will Produce Movies", "1"
"Barack Obama", "Shows", "1"
"Barack Obama", "September 17, 2018  date May 21, 2018", "1"
"Barack Obama", "American Factory", "1"
"Barack Obama", "Academy Award for Best Documentary Feature", "1"
"Barack Obama", "Michelle Obama's", "1"
"Barack Obama", "Oscar", "1"
"Barack Obama", "Gonzalez Sandra", "1"
"Barack Obama", "January 13, 2020", "1"
"Barack Obama", "January 21, 2020", "1"
"Barack Obama", "210120", "1"
"Barack Obama", "D WD757 1249", "1"
"Barack Obama", "50861341397).jpg", "1"
"Barack Obama", "Michelle Obama Michelle", "1"
"Barack Obama", "Jones Jeffrey M.", "1"
"Barack Obama", "February 15, 2018", "1"
"Barack Obama", "First Retrospective Job Approval Rating", "1"
"Barack Obama", "Lukpat  Alyssa", "1"
"Barack Obama", "December 5, 2019", "1"
"Barack Obama", "Vineyard", "1"
"Barack Obama", "$11.75 million", "1"
"Barack Obama", "September 1, 2019", "1"
"Barack Obama", "Vineyard Estate From", "1"
"Barack Obama", "Boston Celtics Owner", "1"
"Barack Obama", "October 29, 2019", "1"
"Barack Obama", "Cancel", "1"
"Barack Obama", "Obama Foundation's", "1"
"Barack Obama", "10 30 title", "1"
"Barack Obama", "Emily S. last2", "1"
"Barack Obama", "Derrick Bryson", "1"
"Barack Obama", "10 31 title", "1"
"Barack Obama", "2019 10 31", "1"
"Barack Obama", "10 04", "1"
"Barack Obama", "4331", "1"
"Barack Obama", "John Fritze", "1"
"Barack Obama", "David  title '", "1"
"Barack Obama", "18 March 2022", "1"
"Barack Obama", "Maggie", "1"
"Barack Obama", "Glueck", "1"
"Barack Obama", "Katie", "1"
"Barack Obama", "04 14", "1"
"Barack Obama", "6, 2021 >", "1"
"Barack Obama", "May 2020", "1"
"Barack Obama", "United States COVID 19", "1"
"Barack Obama", "Donald Trump Trump", "1"
"Barack Obama", "August 20, 2020", "1"
"Barack Obama", "Trump Accuses Obama Of A Crime In White House Press Briefing", "1"
"Barack Obama", "Penguin Random House", "1"
"Barack Obama", "June 24, 2018", "1"
"Barack Obama", "A Promised Land", "1"
"Barack Obama", "Elizabeth A.  title Obama's", "1"
"Barack Obama", "Memoir", "1"
"Barack Obama", "September 17, 2020", "1"
"Barack Obama", "09 17", "1"
"Barack Obama", "0362", "1"
"Barack Obama", "Adichie", "1"
"Barack Obama", "Chimamanda Ngozi", "1"
"Barack Obama", "November 12", "1"
"Barack Obama", "Chimamanda Ngozi Adichie", "1"
"Barack Obama", "A Promised Land'", "1"
"Barack Obama", "11 12", "1"
"Barack Obama", "November 17", "1"
"Barack Obama", "Carras Christi", "1"
"Barack Obama", "September 17", "1"
"Barack Obama", "17, 2020", "1"
"Barack Obama", "February 2021", "1"
"Barack Obama", "Renegades  Born", "1"
"Barack Obama", "Gabbatt", "1"
"Barack Obama", "February 22, 2021", "1"
"Barack Obama", "12 28", "1"
"Barack Obama", "February 22", "1"
"Barack Obama", "late 2021", "1"
"Barack Obama", "Regina Hicks", "1"
"Barack Obama", "Michelle Obama Michelle's", "1"
"Barack Obama", "Higher Ground Productions Higher", "1"
"Barack Obama", "12 08", "1"
"Barack Obama", "Develop Comedy Series", "1"
"Barack Obama", "March 4, 2022", "1"
"Barack Obama", "Audio Publishers Association", "1"
"Barack Obama", "Perez Lexy", "1"
"Barack Obama", "Lin Manuel Miranda", "1"
"Barack Obama", "Audie", "1"
"Barack Obama", "March 6, 2022", "1"
"Barack Obama", "April 5, 2022, Obama", "1"
"Barack Obama", "12th", "1"
"Barack Obama", "Benson", "1"
"Barack Obama", "AP NEWS", "1"
"Barack Obama", "1.7", "1"
"Barack Obama", "from month", "1"
"Barack Obama", "year 2018", "1"
"Barack Obama", "Commonwealth Fund", "1"
"Barack Obama", "10.26099", "1"
"Barack Obama", "Nowak", "1"
"Barack Obama", "1965", "1"
"Barack Obama", "Oberlander", "1"
"Barack Obama", "Jonathan title Long Time", "1"
"Barack Obama", "Health Affairs", "1"
"Barack Obama", "1112–1116", "1"
"Barack Obama", "10.1377", "1"
"Barack Obama", "hlthaff.2010.0447", "1"
"Barack Obama", "20530339", "1"
"Barack Obama", "2715", "1"
"Barack Obama", "David last2", "1"
"Barack Obama", "Abrams first2 Melinda", "1"
"Barack Obama", "Nuzum", "1"
"Barack Obama", "The Affordable Care Act", "1"
"Barack Obama", "5 Years", "1"
"Barack Obama", "New England Journal of Medicine", "1"
"Barack Obama", "June 18, 2015", "1"
"Barack Obama", "372", "1"
"Barack Obama", "2451–2458", "1"
"Barack Obama", "25946142", "1"
"Barack Obama", "Alan B. last2", "1"
"Barack Obama", "David C.", "1"
"Barack Obama", "Wailoo", "1"
"Barack Obama", "Keith A.", "1"
"Barack Obama", "Julian E.", "1"
"Barack Obama", "50", "1"
"Barack Obama", "Entitlement Programs", "1"
"Barack Obama", "June 1, 2015", "1"
"Barack Obama", "Oxford University Press", "1"
"Barack Obama", "023156 9", "1"
"Barack Obama", "Sheryl Gay last2", "1"
"Barack Obama", "U.S. Bureau of Labor Statistics", "1"
"Barack Obama", "11.3&nbsp;million jobs from month", "1"
"Barack Obama", "11.3 million", "1"
"Barack Obama", "January 6, 2017 >", "1"
"Barack Obama", "Great Depression", "1"
